Timestamp,Valor,Medicao,Grandeza
2025-05-08 02:00:00,3280,Contratada fora de Ponta,Demanda
2025-05-08 02:00:00,3280,Contratada fora de Ponta,Demanda
2025-05-08 02:05:56,0,Consumo Reativo,Consumo
2025-05-08 02:05:56,0,Demanda Reativa Capacitiva,Demanda
2025-05-08 02:05:56,0,Consumo Reativo Capacitivo,Consumo
2025-05-08 02:05:56,0,Demanda Reativa,Demanda
2025-05-08 02:10:56,1225.917,Demanda ativa Fora de Ponta,Demanda
2025-05-08 02:10:56,306.479,Consumo ativo Fora de Ponta,Consumo
2025-05-08 02:20:55,0,Demanda Reativa Capacitiva,Demanda
2025-05-08 02:20:55,0,Consumo Reativo,Consumo
2025-05-08 02:20:55,0,Demanda Reativa,Demanda
2025-05-08 02:20:55,0,Consumo Reativo Capacitivo,Consumo
2025-05-08 02:25:55,1227.837,Demanda ativa Fora de Ponta,Demanda
2025-05-08 02:25:55,306.959,Consumo ativo Fora de Ponta,Consumo
2025-05-08 02:35:56,0,Demanda Reativa,Demanda
2025-05-08 02:35:56,0,Consumo Reativo,Consumo
2025-05-08 02:35:56,0,Demanda Reativa Capacitiva,Demanda
2025-05-08 02:35:56,0,Consumo Reativo Capacitivo,Consumo
2025-05-08 02:40:56,307.199,Consumo ativo Fora de Ponta,Consumo
2025-05-08 02:40:56,1228.797,Demanda ativa Fora de Ponta,Demanda
2025-05-08 02:50:55,0,Demanda Reativa Capacitiva,Demanda
2025-05-08 02:50:55,0,Consumo Reativo Capacitivo,Consumo
2025-05-08 02:50:55,0,Consumo Reativo,Consumo
2025-05-08 02:50:55,0,Demanda Reativa,Demanda
2025-05-08 02:55:55,1221.597,Demanda ativa Fora de Ponta,Demanda
2025-05-08 02:55:55,305.399,Consumo ativo Fora de Ponta,Consumo
2025-05-08 03:00:00,3444,Tolerância Contratado fora de Ponta,Demanda
2025-05-08 03:00:00,3444,Tolerância Contratado fora de Ponta,Demanda
2025-05-08 03:00:00,2980,Contratado de Ponta,Demanda
2025-05-08 03:00:00,2980,Contratado de Ponta,Demanda
2025-05-08 03:00:00,3444,Tolerância Contratado fora de Ponta,Demanda
2025-05-08 03:00:00,2980,Contratado de Ponta,Demanda
2025-05-08 03:00:00,3280,Contratada fora de Ponta,Demanda
2025-05-08 03:00:00,2980,Contratado de Ponta,Demanda
2025-05-08 03:00:00,2980,Contratado de Ponta,Demanda
2025-05-08 03:00:00,3280,Contratada fora de Ponta,Demanda
2025-05-08 03:00:00,3280,Contratada fora de Ponta,Demanda
2025-05-08 03:00:00,3280,Contratada fora de Ponta,Demanda
2025-05-08 03:00:00,3129,Tolerância Contratado de Ponta,Demanda
2025-05-08 03:00:00,3129,Tolerância Contratado de Ponta,Demanda
2025-05-08 03:00:00,3280,Contratada fora de Ponta,Demanda
2025-05-08 03:00:00,3129,Tolerância Contratado de Ponta,Demanda
2025-05-08 03:00:00,3129,Tolerância Contratado de Ponta,Demanda
2025-05-08 03:00:00,3129,Tolerância Contratado de Ponta,Demanda
2025-05-08 03:00:00,3280,Contratada fora de Ponta,Demanda
2025-05-08 03:00:00,2980,Contratado de Ponta,Demanda
2025-05-08 03:00:00,3444,Tolerância Contratado fora de Ponta,Demanda
2025-05-08 03:00:00,3444,Tolerância Contratado fora de Ponta,Demanda
2025-05-08 03:00:00,3444,Tolerância Contratado fora de Ponta,Demanda
2025-05-08 03:00:00,3129,Tolerância Contratado de Ponta,Demanda
2025-05-08 03:05:55,0,Demanda Reativa,Demanda
2025-05-08 03:05:55,0,Consumo Reativo Capacitivo,Consumo
2025-05-08 03:05:55,0,Consumo Reativo,Consumo
2025-05-08 03:05:55,0,Demanda Reativa Capacitiva,Demanda
2025-05-08 03:10:55,1217.757,Demanda ativa Fora de Ponta,Demanda
2025-05-08 03:10:55,304.439,Consumo ativo Fora de Ponta,Consumo
2025-05-08 03:20:55,0,Consumo Reativo,Consumo
2025-05-08 03:20:55,0,Demanda Reativa Capacitiva,Demanda
2025-05-08 03:20:55,0,Consumo Reativo Capacitivo,Consumo
2025-05-08 03:20:55,0,Demanda Reativa,Demanda
2025-05-08 03:25:55,303.959,Consumo ativo Fora de Ponta,Consumo
2025-05-08 03:25:55,1215.837,Demanda ativa Fora de Ponta,Demanda
2025-05-08 03:35:55,0,Demanda Reativa Capacitiva,Demanda
2025-05-08 03:35:55,0,Consumo Reativo,Consumo
2025-05-08 03:35:55,0,Demanda Reativa,Demanda
2025-05-08 03:35:55,0,Consumo Reativo Capacitivo,Consumo
2025-05-08 03:40:55,304.199,Consumo ativo Fora de Ponta,Consumo
2025-05-08 03:40:55,1216.797,Demanda ativa Fora de Ponta,Demanda
2025-05-08 03:50:56,0,Demanda Reativa Capacitiva,Demanda
2025-05-08 03:50:56,0,Consumo Reativo,Consumo
2025-05-08 03:50:56,0,Demanda Reativa,Demanda
2025-05-08 03:50:56,0,Consumo Reativo Capacitivo,Consumo
2025-05-08 03:55:56,306.479,Consumo ativo Fora de Ponta,Consumo
2025-05-08 03:55:56,1225.917,Demanda ativa Fora de Ponta,Demanda
2025-05-08 04:00:00,3280,Contratada fora de Ponta,Demanda
2025-05-08 04:00:00,3280,Contratada fora de Ponta,Demanda
2025-05-08 04:00:00,3280,Contratada fora de Ponta,Demanda
2025-05-08 04:00:00,3444,Tolerância Contratado fora de Ponta,Demanda
2025-05-08 04:00:00,3444,Tolerância Contratado fora de Ponta,Demanda
2025-05-08 04:00:00,2980,Contratado de Ponta,Demanda
2025-05-08 04:00:00,2980,Contratado de Ponta,Demanda
2025-05-08 04:00:00,3280,Contratada fora de Ponta,Demanda
2025-05-08 04:00:00,2980,Contratado de Ponta,Demanda
2025-05-08 04:00:00,3444,Tolerância Contratado fora de Ponta,Demanda
2025-05-08 04:00:00,3444,Tolerância Contratado fora de Ponta,Demanda
2025-05-08 04:00:00,3280,Contratada fora de Ponta,Demanda
2025-05-08 04:00:00,3129,Tolerância Contratado de Ponta,Demanda
2025-05-08 04:00:00,3129,Tolerância Contratado de Ponta,Demanda
2025-05-08 04:00:00,3129,Tolerância Contratado de Ponta,Demanda
2025-05-08 04:00:00,3129,Tolerância Contratado de Ponta,Demanda
2025-05-08 04:00:00,2980,Contratado de Ponta,Demanda
2025-05-08 04:00:00,2980,Contratado de Ponta,Demanda
2025-05-08 04:00:00,3129,Tolerância Contratado de Ponta,Demanda
2025-05-08 04:00:00,3129,Tolerância Contratado de Ponta,Demanda
2025-05-08 04:00:00,3280,Contratada fora de Ponta,Demanda
2025-05-08 04:00:00,3444,Tolerância Contratado fora de Ponta,Demanda
2025-05-08 04:00:00,3444,Tolerância Contratado fora de Ponta,Demanda
2025-05-08 04:00:00,2980,Contratado de Ponta,Demanda
2025-05-08 04:05:55,0,Consumo Reativo,Consumo
2025-05-08 04:05:55,0,Demanda Reativa Capacitiva,Demanda
2025-05-08 04:05:55,0,Demanda Reativa,Demanda
2025-05-08 04:05:55,0,Consumo Reativo Capacitivo,Consumo
2025-05-08 04:10:55,306.239,Consumo ativo Fora de Ponta,Consumo
2025-05-08 04:10:55,1224.957,Demanda ativa Fora de Ponta,Demanda
2025-05-08 04:20:55,0,Demanda Reativa,Demanda
2025-05-08 04:20:55,0,Demanda Reativa Capacitiva,Demanda
2025-05-08 04:20:55,0,Consumo Reativo,Consumo
2025-05-08 04:20:55,0,Consumo Reativo Capacitivo,Consumo
2025-05-08 04:25:55,310.919,Consumo ativo Fora de Ponta,Consumo
2025-05-08 04:25:55,1243.677,Demanda ativa Fora de Ponta,Demanda
2025-05-08 04:35:56,0,Consumo Reativo,Consumo
2025-05-08 04:35:56,0,Consumo Reativo Capacitivo,Consumo
2025-05-08 04:35:56,0,Demanda Reativa,Demanda
2025-05-08 04:35:56,0,Demanda Reativa Capacitiva,Demanda
2025-05-08 04:40:56,1248.957,Demanda ativa Fora de Ponta,Demanda
2025-05-08 04:40:56,312.239,Consumo ativo Fora de Ponta,Consumo
2025-05-08 04:50:56,0,Consumo Reativo Capacitivo,Consumo
2025-05-08 04:50:56,0,Demanda Reativa Capacitiva,Demanda
2025-05-08 04:50:56,0,Demanda Reativa,Demanda
2025-05-08 04:50:56,0,Consumo Reativo,Consumo
2025-05-08 04:55:56,1247.997,Demanda ativa Fora de Ponta,Demanda
2025-05-08 04:55:56,311.999,Consumo ativo Fora de Ponta,Consumo
2025-05-08 05:00:00,2980,Contratado de Ponta,Demanda
2025-05-08 05:00:00,2980,Contratado de Ponta,Demanda
2025-05-08 05:00:00,3444,Tolerância Contratado fora de Ponta,Demanda
2025-05-08 05:00:00,3444,Tolerância Contratado fora de Ponta,Demanda
2025-05-08 05:00:00,2980,Contratado de Ponta,Demanda
2025-05-08 05:00:00,3444,Tolerância Contratado fora de Ponta,Demanda
2025-05-08 05:00:00,3444,Tolerância Contratado fora de Ponta,Demanda
2025-05-08 05:00:00,2980,Contratado de Ponta,Demanda
2025-05-08 05:00:00,2980,Contratado de Ponta,Demanda
2025-05-08 05:00:00,2980,Contratado de Ponta,Demanda
2025-05-08 05:00:00,3129,Tolerância Contratado de Ponta,Demanda
2025-05-08 05:00:00,3280,Contratada fora de Ponta,Demanda
2025-05-08 05:00:00,3280,Contratada fora de Ponta,Demanda
2025-05-08 05:00:00,3280,Contratada fora de Ponta,Demanda
2025-05-08 05:00:00,3280,Contratada fora de Ponta,Demanda
2025-05-08 05:00:00,3280,Contratada fora de Ponta,Demanda
2025-05-08 05:00:00,3280,Contratada fora de Ponta,Demanda
2025-05-08 05:00:00,3444,Tolerância Contratado fora de Ponta,Demanda
2025-05-08 05:00:00,3129,Tolerância Contratado de Ponta,Demanda
2025-05-08 05:00:00,3129,Tolerância Contratado de Ponta,Demanda
2025-05-08 05:00:00,3129,Tolerância Contratado de Ponta,Demanda
2025-05-08 05:00:00,3129,Tolerância Contratado de Ponta,Demanda
2025-05-08 05:00:00,3129,Tolerância Contratado de Ponta,Demanda
2025-05-08 05:00:00,3444,Tolerância Contratado fora de Ponta,Demanda
2025-05-08 05:06:10,0,Consumo Reativo Capacitivo,Consumo
2025-05-08 05:06:10,0,Consumo Reativo,Consumo
2025-05-08 05:06:10,0,Demanda Reativa,Demanda
2025-05-08 05:06:10,0,Demanda Reativa Capacitiva,Demanda
2025-05-08 05:11:10,1244.637,Demanda ativa Fora de Ponta,Demanda
2025-05-08 05:11:10,311.159,Consumo ativo Fora de Ponta,Consumo
2025-05-08 05:20:56,0,Demanda Reativa,Demanda
2025-05-08 05:20:56,0,Consumo Reativo Capacitivo,Consumo
2025-05-08 05:20:56,0,Demanda Reativa Capacitiva,Demanda
2025-05-08 05:20:56,0,Consumo Reativo,Consumo
2025-05-08 05:25:56,1251.837,Demanda ativa Fora de Ponta,Demanda
2025-05-08 05:25:56,312.959,Consumo ativo Fora de Ponta,Consumo
2025-05-08 05:35:56,0,Demanda Reativa,Demanda
2025-05-08 05:35:56,0,Demanda Reativa Capacitiva,Demanda
2025-05-08 05:35:56,0,Consumo Reativo Capacitivo,Consumo
2025-05-08 05:35:56,0,Consumo Reativo,Consumo
2025-05-08 05:40:56,311.639,Consumo ativo Fora de Ponta,Consumo
2025-05-08 05:40:56,1246.557,Demanda ativa Fora de Ponta,Demanda
2025-05-08 05:50:56,0,Demanda Reativa Capacitiva,Demanda
2025-05-08 05:50:56,0,Consumo Reativo,Consumo
2025-05-08 05:50:56,0,Demanda Reativa,Demanda
2025-05-08 05:50:56,0,Consumo Reativo Capacitivo,Consumo
2025-05-08 05:55:56,1248.957,Demanda ativa Fora de Ponta,Demanda
2025-05-08 05:55:56,312.239,Consumo ativo Fora de Ponta,Consumo
2025-05-08 06:00:00,2980,Contratado de Ponta,Demanda
2025-05-08 06:00:00,3280,Contratada fora de Ponta,Demanda
2025-05-08 06:00:00,3129,Tolerância Contratado de Ponta,Demanda
2025-05-08 06:00:00,3129,Tolerância Contratado de Ponta,Demanda
2025-05-08 06:00:00,3444,Tolerância Contratado fora de Ponta,Demanda
2025-05-08 06:00:00,3444,Tolerância Contratado fora de Ponta,Demanda
2025-05-08 06:00:00,2980,Contratado de Ponta,Demanda
2025-05-08 06:00:00,3280,Contratada fora de Ponta,Demanda
2025-05-08 06:00:00,3280,Contratada fora de Ponta,Demanda
2025-05-08 06:00:00,2980,Contratado de Ponta,Demanda
2025-05-08 06:00:00,2980,Contratado de Ponta,Demanda
2025-05-08 06:00:00,2980,Contratado de Ponta,Demanda
2025-05-08 06:00:00,3444,Tolerância Contratado fora de Ponta,Demanda
2025-05-08 06:00:00,3129,Tolerância Contratado de Ponta,Demanda
2025-05-08 06:00:00,2980,Contratado de Ponta,Demanda
2025-05-08 06:00:00,3444,Tolerância Contratado fora de Ponta,Demanda
2025-05-08 06:00:00,3129,Tolerância Contratado de Ponta,Demanda
2025-05-08 06:00:00,3129,Tolerância Contratado de Ponta,Demanda
2025-05-08 06:00:00,3280,Contratada fora de Ponta,Demanda
2025-05-08 06:00:00,3280,Contratada fora de Ponta,Demanda
2025-05-08 06:00:00,3280,Contratada fora de Ponta,Demanda
2025-05-08 06:00:00,3444,Tolerância Contratado fora de Ponta,Demanda
2025-05-08 06:00:00,3444,Tolerância Contratado fora de Ponta,Demanda
2025-05-08 06:00:00,3129,Tolerância Contratado de Ponta,Demanda
2025-05-08 06:06:10,0,Demanda Reativa,Demanda
2025-05-08 06:06:10,0,Consumo Reativo,Consumo
2025-05-08 06:06:10,0,Consumo Reativo Capacitivo,Consumo
2025-05-08 06:06:10,0,Demanda Reativa Capacitiva,Demanda
2025-05-08 06:11:10,1243.677,Demanda ativa Fora de Ponta,Demanda
2025-05-08 06:11:10,310.919,Consumo ativo Fora de Ponta,Consumo
2025-05-08 06:21:10,99.48,Consumo Reativo,Consumo
2025-05-08 06:21:10,397.919,Demanda Reativa,Demanda
2025-05-08 06:26:10,1249.917,Demanda ativa Fora de Ponta,Demanda
2025-05-08 06:26:10,312.479,Consumo ativo Fora de Ponta,Consumo
2025-05-08 06:35:56,99.48,Consumo Reativo,Consumo
2025-05-08 06:35:56,397.919,Demanda Reativa,Demanda
2025-05-08 06:40:56,1264.797,Demanda ativa Fora de Ponta,Demanda
2025-05-08 06:40:56,316.199,Consumo ativo Fora de Ponta,Consumo
2025-05-08 06:51:11,397.919,Demanda Reativa,Demanda
2025-05-08 06:51:11,99.48,Consumo Reativo,Consumo
2025-05-08 06:56:11,1281.597,Demanda ativa Fora de Ponta,Demanda
2025-05-08 06:56:11,320.399,Consumo ativo Fora de Ponta,Consumo
2025-05-08 07:00:00,3129,Tolerância Contratado de Ponta,Demanda
2025-05-08 07:00:00,3280,Contratada fora de Ponta,Demanda
2025-05-08 07:00:00,3444,Tolerância Contratado fora de Ponta,Demanda
2025-05-08 07:00:00,3444,Tolerância Contratado fora de Ponta,Demanda
2025-05-08 07:00:00,3129,Tolerância Contratado de Ponta,Demanda
2025-05-08 07:00:00,3129,Tolerância Contratado de Ponta,Demanda
2025-05-08 07:00:00,2980,Contratado de Ponta,Demanda
2025-05-08 07:00:00,2980,Contratado de Ponta,Demanda
2025-05-08 07:00:00,2980,Contratado de Ponta,Demanda
2025-05-08 07:00:00,2980,Contratado de Ponta,Demanda
2025-05-08 07:00:00,2980,Contratado de Ponta,Demanda
2025-05-08 07:00:00,2980,Contratado de Ponta,Demanda
2025-05-08 07:00:00,3280,Contratada fora de Ponta,Demanda
2025-05-08 07:00:00,3444,Tolerância Contratado fora de Ponta,Demanda
2025-05-08 07:00:00,3280,Contratada fora de Ponta,Demanda
2025-05-08 07:00:00,3280,Contratada fora de Ponta,Demanda
2025-05-08 07:00:00,3129,Tolerância Contratado de Ponta,Demanda
2025-05-08 07:00:00,3444,Tolerância Contratado fora de Ponta,Demanda
2025-05-08 07:00:00,3444,Tolerância Contratado fora de Ponta,Demanda
2025-05-08 07:00:00,3129,Tolerância Contratado de Ponta,Demanda
2025-05-08 07:00:00,3280,Contratada fora de Ponta,Demanda
2025-05-08 07:00:00,3280,Contratada fora de Ponta,Demanda
2025-05-08 07:00:00,3129,Tolerância Contratado de Ponta,Demanda
2025-05-08 07:00:00,3444,Tolerância Contratado fora de Ponta,Demanda
2025-05-08 07:05:56,106.92,Consumo Reativo,Consumo
2025-05-08 07:05:56,427.679,Demanda Reativa,Demanda
2025-05-08 07:10:56,1292.637,Demanda ativa Fora de Ponta,Demanda
2025-05-08 07:10:56,323.159,Consumo ativo Fora de Ponta,Consumo
2025-05-08 07:21:10,104.4,Consumo Reativo,Consumo
2025-05-08 07:21:10,417.599,Demanda Reativa,Demanda
2025-05-08 07:26:10,1308.957,Demanda ativa Fora de Ponta,Demanda
2025-05-08 07:26:10,327.239,Consumo ativo Fora de Ponta,Consumo
2025-05-08 07:35:55,114,Consumo Reativo,Consumo
2025-05-08 07:35:55,455.999,Demanda Reativa,Demanda
2025-05-08 07:40:55,1346.877,Demanda ativa Fora de Ponta,Demanda
2025-05-08 07:40:55,336.719,Consumo ativo Fora de Ponta,Consumo
2025-05-08 07:50:56,465.599,Demanda Reativa,Demanda
2025-05-08 07:50:56,116.4,Consumo Reativo,Consumo
2025-05-08 07:55:56,1369.917,Demanda ativa Fora de Ponta,Demanda
2025-05-08 07:55:56,342.479,Consumo ativo Fora de Ponta,Consumo
2025-05-08 08:00:00,3129,Tolerância Contratado de Ponta,Demanda
2025-05-08 08:00:00,2980,Contratado de Ponta,Demanda
2025-05-08 08:00:00,2980,Contratado de Ponta,Demanda
2025-05-08 08:00:00,3444,Tolerância Contratado fora de Ponta,Demanda
2025-05-08 08:00:00,2980,Contratado de Ponta,Demanda
2025-05-08 08:00:00,3129,Tolerância Contratado de Ponta,Demanda
2025-05-08 08:00:00,3280,Contratada fora de Ponta,Demanda
2025-05-08 08:00:00,3280,Contratada fora de Ponta,Demanda
2025-05-08 08:00:00,3280,Contratada fora de Ponta,Demanda
2025-05-08 08:00:00,3444,Tolerância Contratado fora de Ponta,Demanda
2025-05-08 08:00:00,3444,Tolerância Contratado fora de Ponta,Demanda
2025-05-08 08:00:00,3444,Tolerância Contratado fora de Ponta,Demanda
2025-05-08 08:00:00,3280,Contratada fora de Ponta,Demanda
2025-05-08 08:00:00,3280,Contratada fora de Ponta,Demanda
2025-05-08 08:00:00,3129,Tolerância Contratado de Ponta,Demanda
2025-05-08 08:00:00,3444,Tolerância Contratado fora de Ponta,Demanda
2025-05-08 08:00:00,3444,Tolerância Contratado fora de Ponta,Demanda
2025-05-08 08:00:00,3129,Tolerância Contratado de Ponta,Demanda
2025-05-08 08:00:00,3129,Tolerância Contratado de Ponta,Demanda
2025-05-08 08:00:00,2980,Contratado de Ponta,Demanda
2025-05-08 08:00:00,3129,Tolerância Contratado de Ponta,Demanda
2025-05-08 08:00:00,3280,Contratada fora de Ponta,Demanda
2025-05-08 08:00:00,2980,Contratado de Ponta,Demanda
2025-05-08 08:00:00,2980,Contratado de Ponta,Demanda
2025-05-08 08:05:56,117,Consumo Reativo,Consumo
2025-05-08 08:05:56,467.999,Demanda Reativa,Demanda
2025-05-08 08:10:56,351.719,Consumo ativo Fora de Ponta,Consumo
2025-05-08 08:10:56,1406.877,Demanda ativa Fora de Ponta,Demanda
2025-05-08 08:20:55,120.96,Consumo Reativo,Consumo
2025-05-08 08:20:55,483.839,Demanda Reativa,Demanda
2025-05-08 08:25:55,379.439,Consumo ativo Fora de Ponta,Consumo
2025-05-08 08:25:55,1517.757,Demanda ativa Fora de Ponta,Demanda
2025-05-08 08:35:55,455.999,Demanda Reativa,Demanda
2025-05-08 08:35:55,114,Consumo Reativo,Consumo
2025-05-08 08:40:55,398.399,Consumo ativo Fora de Ponta,Consumo
2025-05-08 08:40:55,1593.597,Demanda ativa Fora de Ponta,Demanda
2025-05-08 08:51:11,122.4,Consumo Reativo,Consumo
2025-05-08 08:51:11,489.599,Demanda Reativa,Demanda
2025-05-08 08:56:11,416.639,Consumo ativo Fora de Ponta,Consumo
2025-05-08 08:56:11,1666.557,Demanda ativa Fora de Ponta,Demanda
2025-05-08 09:00:00,2980,Contratado de Ponta,Demanda
2025-05-08 09:00:00,2980,Contratado de Ponta,Demanda
2025-05-08 09:00:00,3129,Tolerância Contratado de Ponta,Demanda
2025-05-08 09:00:00,3129,Tolerância Contratado de Ponta,Demanda
2025-05-08 09:00:00,3280,Contratada fora de Ponta,Demanda
2025-05-08 09:00:00,3280,Contratada fora de Ponta,Demanda
2025-05-08 09:00:00,3280,Contratada fora de Ponta,Demanda
2025-05-08 09:00:00,3280,Contratada fora de Ponta,Demanda
2025-05-08 09:00:00,3129,Tolerância Contratado de Ponta,Demanda
2025-05-08 09:00:00,2980,Contratado de Ponta,Demanda
2025-05-08 09:00:00,3280,Contratada fora de Ponta,Demanda
2025-05-08 09:00:00,2980,Contratado de Ponta,Demanda
2025-05-08 09:00:00,3444,Tolerância Contratado fora de Ponta,Demanda
2025-05-08 09:00:00,3280,Contratada fora de Ponta,Demanda
2025-05-08 09:00:00,3444,Tolerância Contratado fora de Ponta,Demanda
2025-05-08 09:00:00,3444,Tolerância Contratado fora de Ponta,Demanda
2025-05-08 09:00:00,3444,Tolerância Contratado fora de Ponta,Demanda
2025-05-08 09:00:00,3129,Tolerância Contratado de Ponta,Demanda
2025-05-08 09:00:00,3129,Tolerância Contratado de Ponta,Demanda
2025-05-08 09:00:00,3129,Tolerância Contratado de Ponta,Demanda
2025-05-08 09:00:00,3444,Tolerância Contratado fora de Ponta,Demanda
2025-05-08 09:00:00,2980,Contratado de Ponta,Demanda
2025-05-08 09:00:00,2980,Contratado de Ponta,Demanda
2025-05-08 09:00:00,3444,Tolerância Contratado fora de Ponta,Demanda
2025-05-08 09:05:56,141.48,Consumo Reativo,Consumo
2025-05-08 09:05:56,565.919,Demanda Reativa,Demanda
2025-05-08 09:10:56,438.959,Consumo ativo Fora de Ponta,Consumo
2025-05-08 09:10:56,1755.836,Demanda ativa Fora de Ponta,Demanda
2025-05-08 09:21:10,459.839,Demanda Reativa,Demanda
2025-05-08 09:21:10,114.96,Consumo Reativo,Consumo
2025-05-08 09:26:10,372.479,Consumo ativo Fora de Ponta,Consumo
2025-05-08 09:26:10,1489.917,Demanda ativa Fora de Ponta,Demanda
2025-05-08 09:35:55,357.599,Demanda Reativa,Demanda
2025-05-08 09:35:55,89.4,Consumo Reativo,Consumo
2025-05-08 09:40:55,272.399,Consumo ativo Fora de Ponta,Consumo
2025-05-08 09:40:55,1089.598,Demanda ativa Fora de Ponta,Demanda
2025-05-08 09:50:56,437.759,Demanda Reativa,Demanda
2025-05-08 09:50:56,109.44,Consumo Reativo,Consumo
2025-05-08 09:55:56,1258.557,Demanda ativa Fora de Ponta,Demanda
2025-05-08 09:55:56,314.639,Consumo ativo Fora de Ponta,Consumo
2025-05-08 10:00:00,3444,Tolerância Contratado fora de Ponta,Demanda
2025-05-08 10:00:00,3444,Tolerância Contratado fora de Ponta,Demanda
2025-05-08 10:00:00,3444,Tolerância Contratado fora de Ponta,Demanda
2025-05-08 10:00:00,3129,Tolerância Contratado de Ponta,Demanda
2025-05-08 10:00:00,3129,Tolerância Contratado de Ponta,Demanda
2025-05-08 10:00:00,3129,Tolerância Contratado de Ponta,Demanda
2025-05-08 10:00:00,3280,Contratada fora de Ponta,Demanda
2025-05-08 10:00:00,3280,Contratada fora de Ponta,Demanda
2025-05-08 10:00:00,3280,Contratada fora de Ponta,Demanda
2025-05-08 10:00:00,2980,Contratado de Ponta,Demanda
2025-05-08 10:00:00,2980,Contratado de Ponta,Demanda
2025-05-08 10:00:00,2980,Contratado de Ponta,Demanda
2025-05-08 10:00:00,3129,Tolerância Contratado de Ponta,Demanda
2025-05-08 10:00:00,3280,Contratada fora de Ponta,Demanda
2025-05-08 10:00:00,3280,Contratada fora de Ponta,Demanda
2025-05-08 10:00:00,3129,Tolerância Contratado de Ponta,Demanda
2025-05-08 10:00:00,3444,Tolerância Contratado fora de Ponta,Demanda
2025-05-08 10:00:00,2980,Contratado de Ponta,Demanda
2025-05-08 10:00:00,3444,Tolerância Contratado fora de Ponta,Demanda
2025-05-08 10:00:00,3280,Contratada fora de Ponta,Demanda
2025-05-08 10:00:00,3129,Tolerância Contratado de Ponta,Demanda
2025-05-08 10:00:00,2980,Contratado de Ponta,Demanda
2025-05-08 10:00:00,2980,Contratado de Ponta,Demanda
2025-05-08 10:00:00,3444,Tolerância Contratado fora de Ponta,Demanda
2025-05-08 10:06:11,135,Consumo Reativo,Consumo
2025-05-08 10:06:11,539.999,Demanda Reativa,Demanda
2025-05-08 10:11:11,1497.597,Demanda ativa Fora de Ponta,Demanda
2025-05-08 10:11:11,374.399,Consumo ativo Fora de Ponta,Consumo
2025-05-08 10:21:10,178.44,Consumo Reativo,Consumo
2025-05-08 10:21:10,713.759,Demanda Reativa,Demanda
2025-05-08 10:26:10,507.959,Consumo ativo Fora de Ponta,Consumo
2025-05-08 10:26:10,2031.836,Demanda ativa Fora de Ponta,Demanda
2025-05-08 10:35:56,189.48,Consumo Reativo,Consumo
2025-05-08 10:35:56,757.918,Demanda Reativa,Demanda
2025-05-08 10:40:56,539.159,Consumo ativo Fora de Ponta,Consumo
2025-05-08 10:40:56,2156.636,Demanda ativa Fora de Ponta,Demanda
2025-05-08 10:51:11,190.92,Consumo Reativo,Consumo
2025-05-08 10:51:11,763.678,Demanda Reativa,Demanda
2025-05-08 10:56:11,544.919,Consumo ativo Fora de Ponta,Consumo
2025-05-08 10:56:11,2179.675,Demanda ativa Fora de Ponta,Demanda
2025-05-08 11:00:00,3444,Tolerância Contratado fora de Ponta,Demanda
2025-05-08 11:00:00,3129,Tolerância Contratado de Ponta,Demanda
2025-05-08 11:00:00,2980,Contratado de Ponta,Demanda
2025-05-08 11:00:00,2980,Contratado de Ponta,Demanda
2025-05-08 11:00:00,2980,Contratado de Ponta,Demanda
2025-05-08 11:00:00,3129,Tolerância Contratado de Ponta,Demanda
2025-05-08 11:00:00,3129,Tolerância Contratado de Ponta,Demanda
2025-05-08 11:00:00,3444,Tolerância Contratado fora de Ponta,Demanda
2025-05-08 11:00:00,3129,Tolerância Contratado de Ponta,Demanda
2025-05-08 11:00:00,3280,Contratada fora de Ponta,Demanda
2025-05-08 11:00:00,2980,Contratado de Ponta,Demanda
2025-05-08 11:00:00,3444,Tolerância Contratado fora de Ponta,Demanda
2025-05-08 11:00:00,3444,Tolerância Contratado fora de Ponta,Demanda
2025-05-08 11:00:00,3444,Tolerância Contratado fora de Ponta,Demanda
2025-05-08 11:00:00,3280,Contratada fora de Ponta,Demanda
2025-05-08 11:00:00,3444,Tolerância Contratado fora de Ponta,Demanda
2025-05-08 11:00:00,3280,Contratada fora de Ponta,Demanda
2025-05-08 11:00:00,3280,Contratada fora de Ponta,Demanda
2025-05-08 11:00:00,3129,Tolerância Contratado de Ponta,Demanda
2025-05-08 11:00:00,3280,Contratada fora de Ponta,Demanda
2025-05-08 11:00:00,3280,Contratada fora de Ponta,Demanda
2025-05-08 11:00:00,2980,Contratado de Ponta,Demanda
2025-05-08 11:00:00,2980,Contratado de Ponta,Demanda
2025-05-08 11:00:00,3129,Tolerância Contratado de Ponta,Demanda
2025-05-08 11:05:55,191.4,Consumo Reativo,Consumo
2025-05-08 11:05:55,765.598,Demanda Reativa,Demanda
2025-05-08 11:10:55,545.399,Consumo ativo Fora de Ponta,Consumo
2025-05-08 11:10:55,2181.595,Demanda ativa Fora de Ponta,Demanda
2025-05-08 11:21:09,190.92,Consumo Reativo,Consumo
2025-05-08 11:21:09,763.678,Demanda Reativa,Demanda
2025-05-08 11:26:09,543.239,Consumo ativo Fora de Ponta,Consumo
2025-05-08 11:26:09,2172.955,Demanda ativa Fora de Ponta,Demanda
2025-05-08 11:36:11,739.678,Demanda Reativa,Demanda
2025-05-08 11:36:11,184.92,Consumo Reativo,Consumo
