Timestamp,Valor,Medicao,Grandeza
2025-06-03 13:11:51,2147.996,Demanda ativa Fora de Ponta,Demanda
2025-06-03 13:11:51,536.999,Consumo ativo Fora de Ponta,Consumo
2025-06-03 13:21:51,713.759,Demanda Reativa,Demanda
2025-06-03 13:21:51,178.44,Consumo Reativo,Consumo
2025-06-03 13:26:51,536.999,Consumo ativo Fora de Ponta,Consumo
2025-06-03 13:26:51,2147.996,Demanda ativa Fora de Ponta,Demanda
2025-06-03 13:37:06,717.599,Demanda Reativa,Demanda
2025-06-03 13:37:06,179.4,Consumo Reativo,Consumo
2025-06-03 13:42:06,537.479,Consumo ativo Fora de Ponta,Consumo
2025-06-03 13:42:06,2149.916,Demanda ativa Fora de Ponta,Demanda
2025-06-03 13:52:06,711.839,Demanda Reativa,Demanda
2025-06-03 13:52:06,177.96,Consumo Reativo,Consumo
2025-06-03 13:57:06,2157.596,Demanda ativa Fora de Ponta,Demanda
2025-06-03 13:57:06,539.399,Consumo ativo Fora de Ponta,Consumo
2025-06-03 14:00:00,3280,Contratada fora de Ponta,Demanda
2025-06-03 14:00:00,3129,Tolerância Contratado de Ponta,Demanda
2025-06-03 14:00:00,3444,Tolerância Contratado fora de Ponta,Demanda
2025-06-03 14:00:00,3129,Tolerância Contratado de Ponta,Demanda
2025-06-03 14:00:00,2980,Contratado de Ponta,Demanda
2025-06-03 14:00:00,2980,Contratado de Ponta,Demanda
2025-06-03 14:00:00,3444,Tolerância Contratado fora de Ponta,Demanda
2025-06-03 14:00:00,3129,Tolerância Contratado de Ponta,Demanda
2025-06-03 14:00:00,3129,Tolerância Contratado de Ponta,Demanda
2025-06-03 14:00:00,3129,Tolerância Contratado de Ponta,Demanda
2025-06-03 14:00:00,3444,Tolerância Contratado fora de Ponta,Demanda
2025-06-03 14:00:00,3444,Tolerância Contratado fora de Ponta,Demanda
2025-06-03 14:00:00,2980,Contratado de Ponta,Demanda
2025-06-03 14:00:00,2980,Contratado de Ponta,Demanda
2025-06-03 14:00:00,2980,Contratado de Ponta,Demanda
2025-06-03 14:00:00,3444,Tolerância Contratado fora de Ponta,Demanda
2025-06-03 14:00:00,3280,Contratada fora de Ponta,Demanda
2025-06-03 14:00:00,3129,Tolerância Contratado de Ponta,Demanda
2025-06-03 14:00:00,3280,Contratada fora de Ponta,Demanda
2025-06-03 14:00:00,2980,Contratado de Ponta,Demanda
2025-06-03 14:00:00,3444,Tolerância Contratado fora de Ponta,Demanda
2025-06-03 14:00:00,3280,Contratada fora de Ponta,Demanda
2025-06-03 14:00:00,3280,Contratada fora de Ponta,Demanda
2025-06-03 14:00:00,3280,Contratada fora de Ponta,Demanda
2025-06-03 14:06:51,715.679,Demanda Reativa,Demanda
2025-06-03 14:06:51,178.92,Consumo Reativo,Consumo
2025-06-03 14:11:51,536.399,Consumo ativo Fora de Ponta,Consumo
2025-06-03 14:11:51,2145.596,Demanda ativa Fora de Ponta,Demanda
2025-06-03 14:21:50,175.44,Consumo Reativo,Consumo
2025-06-03 14:21:50,701.759,Demanda Reativa,Demanda
2025-06-03 14:26:50,535.439,Consumo ativo Fora de Ponta,Consumo
2025-06-03 14:26:50,2141.756,Demanda ativa Fora de Ponta,Demanda
2025-06-03 14:36:51,177.96,Consumo Reativo,Consumo
2025-06-03 14:36:51,711.839,Demanda Reativa,Demanda
2025-06-03 14:41:51,538.439,Consumo ativo Fora de Ponta,Consumo
2025-06-03 14:41:51,2153.756,Demanda ativa Fora de Ponta,Demanda
2025-06-03 14:51:50,168.48,Consumo Reativo,Consumo
2025-06-03 14:51:50,673.919,Demanda Reativa,Demanda
2025-06-03 14:56:50,2105.756,Demanda ativa Fora de Ponta,Demanda
2025-06-03 14:56:50,526.439,Consumo ativo Fora de Ponta,Consumo
2025-06-03 15:00:00,3129,Tolerância Contratado de Ponta,Demanda
2025-06-03 15:00:00,2980,Contratado de Ponta,Demanda
2025-06-03 15:00:00,2980,Contratado de Ponta,Demanda
2025-06-03 15:00:00,2980,Contratado de Ponta,Demanda
2025-06-03 15:00:00,3280,Contratada fora de Ponta,Demanda
2025-06-03 15:00:00,3280,Contratada fora de Ponta,Demanda
2025-06-03 15:00:00,3129,Tolerância Contratado de Ponta,Demanda
2025-06-03 15:00:00,3444,Tolerância Contratado fora de Ponta,Demanda
2025-06-03 15:00:00,3129,Tolerância Contratado de Ponta,Demanda
2025-06-03 15:00:00,2980,Contratado de Ponta,Demanda
2025-06-03 15:00:00,3129,Tolerância Contratado de Ponta,Demanda
2025-06-03 15:00:00,3444,Tolerância Contratado fora de Ponta,Demanda
2025-06-03 15:00:00,3280,Contratada fora de Ponta,Demanda
2025-06-03 15:00:00,3444,Tolerância Contratado fora de Ponta,Demanda
2025-06-03 15:00:00,2980,Contratado de Ponta,Demanda
2025-06-03 15:00:00,3129,Tolerância Contratado de Ponta,Demanda
2025-06-03 15:00:00,3444,Tolerância Contratado fora de Ponta,Demanda
2025-06-03 15:00:00,3280,Contratada fora de Ponta,Demanda
2025-06-03 15:00:00,3280,Contratada fora de Ponta,Demanda
2025-06-03 15:00:00,3129,Tolerância Contratado de Ponta,Demanda
2025-06-03 15:00:00,2980,Contratado de Ponta,Demanda
2025-06-03 15:00:00,3280,Contratada fora de Ponta,Demanda
2025-06-03 15:00:00,3444,Tolerância Contratado fora de Ponta,Demanda
2025-06-03 15:00:00,3444,Tolerância Contratado fora de Ponta,Demanda
2025-06-03 15:07:05,673.919,Demanda Reativa,Demanda
2025-06-03 15:07:05,168.48,Consumo Reativo,Consumo
2025-06-03 15:12:05,530.399,Consumo ativo Fora de Ponta,Consumo
2025-06-03 15:12:05,2121.596,Demanda ativa Fora de Ponta,Demanda
2025-06-03 15:22:05,685.919,Demanda Reativa,Demanda
2025-06-03 15:22:05,171.48,Consumo Reativo,Consumo
2025-06-03 15:27:05,2123.996,Demanda ativa Fora de Ponta,Demanda
2025-06-03 15:27:05,530.999,Consumo ativo Fora de Ponta,Consumo
2025-06-03 15:36:50,681.599,Demanda Reativa,Demanda
2025-06-03 15:36:50,170.4,Consumo Reativo,Consumo
2025-06-03 15:41:50,529.439,Consumo ativo Fora de Ponta,Consumo
2025-06-03 15:41:50,2117.756,Demanda ativa Fora de Ponta,Demanda
2025-06-03 15:52:07,174,Consumo Reativo,Consumo
2025-06-03 15:52:07,695.999,Demanda Reativa,Demanda
2025-06-03 15:57:07,2147.996,Demanda ativa Fora de Ponta,Demanda
2025-06-03 15:57:07,536.999,Consumo ativo Fora de Ponta,Consumo
2025-06-03 16:00:00,2980,Contratado de Ponta,Demanda
2025-06-03 16:00:00,3129,Tolerância Contratado de Ponta,Demanda
2025-06-03 16:00:00,2980,Contratado de Ponta,Demanda
2025-06-03 16:00:00,3129,Tolerância Contratado de Ponta,Demanda
2025-06-03 16:00:00,2980,Contratado de Ponta,Demanda
2025-06-03 16:00:00,3280,Contratada fora de Ponta,Demanda
2025-06-03 16:00:00,3444,Tolerância Contratado fora de Ponta,Demanda
2025-06-03 16:00:00,3444,Tolerância Contratado fora de Ponta,Demanda
2025-06-03 16:00:00,3280,Contratada fora de Ponta,Demanda
2025-06-03 16:00:00,3444,Tolerância Contratado fora de Ponta,Demanda
2025-06-03 16:00:00,3280,Contratada fora de Ponta,Demanda
2025-06-03 16:00:00,3129,Tolerância Contratado de Ponta,Demanda
2025-06-03 16:06:51,697.919,Demanda Reativa,Demanda
2025-06-03 16:06:51,174.48,Consumo Reativo,Consumo
2025-06-03 16:11:51,537.959,Consumo ativo Fora de Ponta,Consumo
2025-06-03 16:11:51,2151.836,Demanda ativa Fora de Ponta,Demanda
2025-06-03 16:21:52,171,Consumo Reativo,Consumo
2025-06-03 16:21:52,683.999,Demanda Reativa,Demanda
2025-06-03 16:26:52,531.959,Consumo ativo Fora de Ponta,Consumo
2025-06-03 16:26:52,2127.836,Demanda ativa Fora de Ponta,Demanda
2025-06-03 16:36:51,679.679,Demanda Reativa,Demanda
2025-06-03 16:36:51,169.92,Consumo Reativo,Consumo
2025-06-03 16:41:51,535.919,Consumo ativo Fora de Ponta,Consumo
2025-06-03 16:41:51,2143.676,Demanda ativa Fora de Ponta,Demanda
2025-06-03 16:52:04,168.48,Consumo Reativo,Consumo
2025-06-03 16:52:04,673.919,Demanda Reativa,Demanda
2025-06-03 16:57:04,2157.596,Demanda ativa Fora de Ponta,Demanda
2025-06-03 16:57:04,539.399,Consumo ativo Fora de Ponta,Consumo
2025-06-03 17:00:00,3129,Tolerância Contratado de Ponta,Demanda
2025-06-03 17:00:00,3129,Tolerância Contratado de Ponta,Demanda
2025-06-03 17:00:00,3444,Tolerância Contratado fora de Ponta,Demanda
2025-06-03 17:00:00,3444,Tolerância Contratado fora de Ponta,Demanda
2025-06-03 17:00:00,3129,Tolerância Contratado de Ponta,Demanda
2025-06-03 17:00:00,3444,Tolerância Contratado fora de Ponta,Demanda
2025-06-03 17:00:00,3280,Contratada fora de Ponta,Demanda
2025-06-03 17:00:00,3280,Contratada fora de Ponta,Demanda
2025-06-03 17:00:00,2980,Contratado de Ponta,Demanda
2025-06-03 17:00:00,2980,Contratado de Ponta,Demanda
2025-06-03 17:00:00,3280,Contratada fora de Ponta,Demanda
2025-06-03 17:00:00,2980,Contratado de Ponta,Demanda
2025-06-03 17:06:51,169.92,Consumo Reativo,Consumo
2025-06-03 17:06:51,679.679,Demanda Reativa,Demanda
2025-06-03 17:11:51,2097.596,Demanda ativa Fora de Ponta,Demanda
2025-06-03 17:11:51,524.399,Consumo ativo Fora de Ponta,Consumo
2025-06-03 17:22:06,157.92,Consumo Reativo,Consumo
2025-06-03 17:22:06,631.679,Demanda Reativa,Demanda
2025-06-03 17:27:06,493.919,Consumo ativo Fora de Ponta,Consumo
2025-06-03 17:27:06,1975.676,Demanda ativa Fora de Ponta,Demanda
2025-06-03 17:37:05,138,Consumo Reativo,Consumo
2025-06-03 17:37:05,551.999,Demanda Reativa,Demanda
2025-06-03 17:42:05,1697.756,Demanda ativa Fora de Ponta,Demanda
2025-06-03 17:42:05,424.439,Consumo ativo Fora de Ponta,Consumo
2025-06-03 17:52:06,138,Consumo Reativo,Consumo
2025-06-03 17:52:06,551.999,Demanda Reativa,Demanda
2025-06-03 17:57:06,1713.596,Demanda ativa Fora de Ponta,Demanda
2025-06-03 17:57:06,428.399,Consumo ativo Fora de Ponta,Consumo
2025-06-03 18:00:00,2980,Contratado de Ponta,Demanda
2025-06-03 18:00:00,2980,Contratado de Ponta,Demanda
2025-06-03 18:00:00,2980,Contratado de Ponta,Demanda
2025-06-03 18:00:00,3280,Contratada fora de Ponta,Demanda
2025-06-03 18:00:00,3280,Contratada fora de Ponta,Demanda
2025-06-03 18:00:00,3280,Contratada fora de Ponta,Demanda
2025-06-03 18:00:00,3444,Tolerância Contratado fora de Ponta,Demanda
2025-06-03 18:00:00,3444,Tolerância Contratado fora de Ponta,Demanda
2025-06-03 18:00:00,3444,Tolerância Contratado fora de Ponta,Demanda
2025-06-03 18:00:00,3129,Tolerância Contratado de Ponta,Demanda
2025-06-03 18:00:00,3129,Tolerância Contratado de Ponta,Demanda
2025-06-03 18:00:00,3129,Tolerância Contratado de Ponta,Demanda
2025-06-03 18:07:06,557.759,Demanda Reativa,Demanda
2025-06-03 18:07:06,139.44,Consumo Reativo,Consumo
2025-06-03 18:12:06,1735.676,Demanda ativa Fora de Ponta,Demanda
2025-06-03 18:12:06,433.919,Consumo ativo Fora de Ponta,Consumo
2025-06-03 18:21:50,145.92,Consumo Reativo,Consumo
2025-06-03 18:21:50,583.679,Demanda Reativa,Demanda
2025-06-03 18:26:50,1785.596,Demanda ativa de Ponta,Demanda
2025-06-03 18:26:50,446.399,Consumo ativo de Ponta,Consumo
2025-06-03 18:37:04,569.759,Demanda Reativa,Demanda
2025-06-03 18:37:04,142.44,Consumo Reativo,Consumo
2025-06-03 18:42:04,437.999,Consumo ativo de Ponta,Consumo
2025-06-03 18:42:04,1751.996,Demanda ativa de Ponta,Demanda
2025-06-03 18:51:52,583.679,Demanda Reativa,Demanda
2025-06-03 18:51:52,145.92,Consumo Reativo,Consumo
2025-06-03 18:56:52,442.439,Consumo ativo de Ponta,Consumo
2025-06-03 18:56:52,1769.756,Demanda ativa de Ponta,Demanda
2025-06-03 19:00:00,3129,Tolerância Contratado de Ponta,Demanda
2025-06-03 19:00:00,2980,Contratado de Ponta,Demanda
2025-06-03 19:00:00,2980,Contratado de Ponta,Demanda
2025-06-03 19:00:00,2980,Contratado de Ponta,Demanda
2025-06-03 19:00:00,3129,Tolerância Contratado de Ponta,Demanda
2025-06-03 19:00:00,3280,Contratada fora de Ponta,Demanda
2025-06-03 19:00:00,3280,Contratada fora de Ponta,Demanda
2025-06-03 19:00:00,3444,Tolerância Contratado fora de Ponta,Demanda
2025-06-03 19:00:00,3444,Tolerância Contratado fora de Ponta,Demanda
2025-06-03 19:00:00,3444,Tolerância Contratado fora de Ponta,Demanda
2025-06-03 19:00:00,3129,Tolerância Contratado de Ponta,Demanda
2025-06-03 19:00:00,3280,Contratada fora de Ponta,Demanda
2025-06-03 19:07:06,144.96,Consumo Reativo,Consumo
2025-06-03 19:07:06,579.839,Demanda Reativa,Demanda
2025-06-03 19:12:06,435.959,Consumo ativo de Ponta,Consumo
2025-06-03 19:12:06,1743.836,Demanda ativa de Ponta,Demanda
2025-06-03 19:21:51,142.44,Consumo Reativo,Consumo
2025-06-03 19:21:51,569.759,Demanda Reativa,Demanda
2025-06-03 19:26:51,1723.676,Demanda ativa de Ponta,Demanda
2025-06-03 19:26:51,430.919,Consumo ativo de Ponta,Consumo
2025-06-03 19:36:51,557.759,Demanda Reativa,Demanda
2025-06-03 19:36:51,139.44,Consumo Reativo,Consumo
2025-06-03 19:41:51,428.999,Consumo ativo de Ponta,Consumo
2025-06-03 19:41:51,1715.996,Demanda ativa de Ponta,Demanda
2025-06-03 19:51:50,135,Consumo Reativo,Consumo
2025-06-03 19:51:50,539.999,Demanda Reativa,Demanda
2025-06-03 19:56:50,420.959,Consumo ativo de Ponta,Consumo
2025-06-03 19:56:50,1683.836,Demanda ativa de Ponta,Demanda
2025-06-03 20:00:00,3129,Tolerância Contratado de Ponta,Demanda
2025-06-03 20:00:00,3129,Tolerância Contratado de Ponta,Demanda
2025-06-03 20:00:00,3129,Tolerância Contratado de Ponta,Demanda
2025-06-03 20:00:00,3444,Tolerância Contratado fora de Ponta,Demanda
2025-06-03 20:00:00,2980,Contratado de Ponta,Demanda
2025-06-03 20:00:00,2980,Contratado de Ponta,Demanda
2025-06-03 20:00:00,2980,Contratado de Ponta,Demanda
2025-06-03 20:00:00,3444,Tolerância Contratado fora de Ponta,Demanda
2025-06-03 20:00:00,3280,Contratada fora de Ponta,Demanda
2025-06-03 20:00:00,3280,Contratada fora de Ponta,Demanda
2025-06-03 20:00:00,3280,Contratada fora de Ponta,Demanda
2025-06-03 20:00:00,3444,Tolerância Contratado fora de Ponta,Demanda
2025-06-03 20:06:50,519.839,Demanda Reativa,Demanda
2025-06-03 20:06:50,129.96,Consumo Reativo,Consumo
2025-06-03 20:11:50,1661.757,Demanda ativa de Ponta,Demanda
2025-06-03 20:11:50,415.439,Consumo ativo de Ponta,Consumo
2025-06-03 20:21:50,128.4,Consumo Reativo,Consumo
2025-06-03 20:21:50,513.599,Demanda Reativa,Demanda
2025-06-03 20:26:50,413.399,Consumo ativo de Ponta,Consumo
2025-06-03 20:26:50,1653.597,Demanda ativa de Ponta,Demanda
2025-06-03 20:36:50,517.919,Demanda Reativa,Demanda
2025-06-03 20:36:50,129.48,Consumo Reativo,Consumo
2025-06-03 20:41:50,412.439,Consumo ativo de Ponta,Consumo
2025-06-03 20:41:50,1649.757,Demanda ativa de Ponta,Demanda
2025-06-03 20:51:51,126.96,Consumo Reativo,Consumo
2025-06-03 20:51:51,507.839,Demanda Reativa,Demanda
2025-06-03 20:56:51,413.399,Consumo ativo de Ponta,Consumo
2025-06-03 20:56:51,1653.597,Demanda ativa de Ponta,Demanda
2025-06-03 21:00:00,3444,Tolerância Contratado fora de Ponta,Demanda
2025-06-03 21:00:00,3444,Tolerância Contratado fora de Ponta,Demanda
2025-06-03 21:00:00,3444,Tolerância Contratado fora de Ponta,Demanda
2025-06-03 21:00:00,3280,Contratada fora de Ponta,Demanda
2025-06-03 21:00:00,3280,Contratada fora de Ponta,Demanda
2025-06-03 21:00:00,3280,Contratada fora de Ponta,Demanda
2025-06-03 21:00:00,2980,Contratado de Ponta,Demanda
2025-06-03 21:00:00,2980,Contratado de Ponta,Demanda
2025-06-03 21:00:00,2980,Contratado de Ponta,Demanda
2025-06-03 21:00:00,3129,Tolerância Contratado de Ponta,Demanda
2025-06-03 21:00:00,3129,Tolerância Contratado de Ponta,Demanda
2025-06-03 21:00:00,3129,Tolerância Contratado de Ponta,Demanda
2025-06-03 21:06:51,493.919,Demanda Reativa,Demanda
2025-06-03 21:06:51,123.48,Consumo Reativo,Consumo
2025-06-03 21:11:51,1639.677,Demanda ativa de Ponta,Demanda
2025-06-03 21:11:51,409.919,Consumo ativo de Ponta,Consumo
2025-06-03 21:21:49,120.48,Consumo Reativo,Consumo
2025-06-03 21:21:49,481.919,Demanda Reativa,Demanda
2025-06-03 21:26:49,405.959,Consumo ativo de Ponta,Consumo
2025-06-03 21:26:49,1623.837,Demanda ativa de Ponta,Demanda
2025-06-03 21:36:51,471.839,Demanda Reativa,Demanda
2025-06-03 21:36:51,117.96,Consumo Reativo,Consumo
2025-06-03 21:41:51,1591.677,Demanda ativa Fora de Ponta,Demanda
2025-06-03 21:41:51,397.919,Consumo ativo Fora de Ponta,Consumo
2025-06-03 21:51:51,110.4,Consumo Reativo,Consumo
2025-06-03 21:51:51,441.599,Demanda Reativa,Demanda
2025-06-03 21:56:51,1509.597,Demanda ativa Fora de Ponta,Demanda
2025-06-03 21:56:51,377.399,Consumo ativo Fora de Ponta,Consumo
2025-06-03 22:00:00,3280,Contratada fora de Ponta,Demanda
2025-06-03 22:00:00,3280,Contratada fora de Ponta,Demanda
2025-06-03 22:00:00,3280,Contratada fora de Ponta,Demanda
2025-06-03 22:00:00,2980,Contratado de Ponta,Demanda
2025-06-03 22:00:00,3129,Tolerância Contratado de Ponta,Demanda
2025-06-03 22:00:00,3444,Tolerância Contratado fora de Ponta,Demanda
2025-06-03 22:00:00,3129,Tolerância Contratado de Ponta,Demanda
2025-06-03 22:00:00,3129,Tolerância Contratado de Ponta,Demanda
2025-06-03 22:00:00,3444,Tolerância Contratado fora de Ponta,Demanda
2025-06-03 22:00:00,3444,Tolerância Contratado fora de Ponta,Demanda
2025-06-03 22:00:00,2980,Contratado de Ponta,Demanda
2025-06-03 22:00:00,2980,Contratado de Ponta,Demanda
2025-06-03 22:06:51,95.4,Consumo Reativo,Consumo
2025-06-03 22:06:51,381.599,Demanda Reativa,Demanda
2025-06-03 22:11:51,1343.997,Demanda ativa Fora de Ponta,Demanda
2025-06-03 22:11:51,335.999,Consumo ativo Fora de Ponta,Consumo
2025-06-03 22:21:51,63.48,Consumo Reativo,Consumo
2025-06-03 22:21:51,253.919,Demanda Reativa,Demanda
2025-06-03 22:26:51,245.999,Consumo ativo Fora de Ponta,Consumo
2025-06-03 22:26:51,983.998,Demanda ativa Fora de Ponta,Demanda
2025-06-03 22:36:51,45.48,Consumo Reativo,Consumo
2025-06-03 22:36:51,181.92,Demanda Reativa,Demanda
2025-06-03 22:41:51,787.678,Demanda ativa Fora de Ponta,Demanda
2025-06-03 22:41:51,196.92,Consumo ativo Fora de Ponta,Consumo
2025-06-03 22:51:50,40.92,Consumo Reativo,Consumo
2025-06-03 22:51:50,163.68,Demanda Reativa,Demanda
2025-06-03 22:56:50,190.44,Consumo ativo Fora de Ponta,Consumo
2025-06-03 22:56:50,761.758,Demanda ativa Fora de Ponta,Demanda
2025-06-03 23:00:00,3129,Tolerância Contratado de Ponta,Demanda
2025-06-03 23:00:00,3129,Tolerância Contratado de Ponta,Demanda
2025-06-03 23:00:00,2980,Contratado de Ponta,Demanda
2025-06-03 23:00:00,3444,Tolerância Contratado fora de Ponta,Demanda
2025-06-03 23:00:00,2980,Contratado de Ponta,Demanda
2025-06-03 23:00:00,3129,Tolerância Contratado de Ponta,Demanda
2025-06-03 23:00:00,3444,Tolerância Contratado fora de Ponta,Demanda
2025-06-03 23:00:00,3280,Contratada fora de Ponta,Demanda
2025-06-03 23:00:00,3444,Tolerância Contratado fora de Ponta,Demanda
2025-06-03 23:00:00,3280,Contratada fora de Ponta,Demanda
2025-06-03 23:00:00,3280,Contratada fora de Ponta,Demanda
2025-06-03 23:00:00,2980,Contratado de Ponta,Demanda
2025-06-03 23:06:50,24.48,Consumo Reativo,Consumo
2025-06-03 23:06:50,97.92,Demanda Reativa,Demanda
2025-06-03 23:11:50,168,Consumo ativo Fora de Ponta,Consumo
2025-06-03 23:11:50,671.999,Demanda ativa Fora de Ponta,Demanda
2025-06-03 23:21:51,16.44,Consumo Reativo,Consumo
2025-06-03 23:21:51,65.76,Demanda Reativa,Demanda
2025-06-03 23:26:51,619.679,Demanda ativa Fora de Ponta,Demanda
2025-06-03 23:26:51,154.92,Consumo ativo Fora de Ponta,Consumo
2025-06-03 23:36:50,29.4,Consumo Reativo,Consumo
2025-06-03 23:36:50,117.6,Demanda Reativa,Demanda
2025-06-03 23:41:50,195.48,Consumo ativo Fora de Ponta,Consumo
2025-06-03 23:41:50,781.918,Demanda ativa Fora de Ponta,Demanda
2025-06-03 23:51:50,43.68,Demanda Reativa,Demanda
2025-06-03 23:51:50,10.92,Consumo Reativo,Consumo
2025-06-03 23:56:50,148.44,Consumo ativo Fora de Ponta,Consumo
2025-06-03 23:56:50,593.759,Demanda ativa Fora de Ponta,Demanda
2025-06-04 00:00:00,0,Tolerância Contratado de Ponta,Demanda
2025-06-04 00:00:00,3280,Contratada fora de Ponta,Demanda
2025-06-04 00:00:00,3280,Contratada fora de Ponta,Demanda
2025-06-04 00:00:00,3280,Contratada fora de Ponta,Demanda
2025-06-04 00:00:00,3280,Contratada fora de Ponta,Demanda
2025-06-04 00:00:00,3129,Tolerância Contratado de Ponta,Demanda
2025-06-04 00:00:00,3280,Contratada fora de Ponta,Demanda
2025-06-04 00:00:00,0,Contratada fora de Ponta,Demanda
2025-06-04 00:00:00,3129,Tolerância Contratado de Ponta,Demanda
2025-06-04 00:00:00,3129,Tolerância Contratado de Ponta,Demanda
2025-06-04 00:00:00,0,Tolerância Contratado fora de Ponta,Demanda
2025-06-04 00:00:00,3444,Tolerância Contratado fora de Ponta,Demanda
2025-06-04 00:00:00,3444,Tolerância Contratado fora de Ponta,Demanda
2025-06-04 00:00:00,3444,Tolerância Contratado fora de Ponta,Demanda
2025-06-04 00:00:00,3444,Tolerância Contratado fora de Ponta,Demanda
2025-06-04 00:00:00,3444,Tolerância Contratado fora de Ponta,Demanda
2025-06-04 00:00:00,2980,Contratado de Ponta,Demanda
2025-06-04 00:00:00,2980,Contratado de Ponta,Demanda
2025-06-04 00:00:00,0,Contratado de Ponta,Demanda
2025-06-04 00:00:00,2980,Contratado de Ponta,Demanda
2025-06-04 00:00:00,2980,Contratado de Ponta,Demanda
2025-06-04 00:00:00,2980,Contratado de Ponta,Demanda
2025-06-04 00:00:00,3129,Tolerância Contratado de Ponta,Demanda
2025-06-04 00:00:00,3129,Tolerância Contratado de Ponta,Demanda
2025-06-04 00:06:51,36,Demanda Reativa,Demanda
2025-06-04 00:06:51,9,Consumo Reativo,Consumo
2025-06-04 00:11:51,144,Consumo ativo Fora de Ponta,Consumo
2025-06-04 00:11:51,575.999,Demanda ativa Fora de Ponta,Demanda
2025-06-04 00:21:49,0,Demanda Reativa Capacitiva,Demanda
2025-06-04 00:21:49,0,Demanda Reativa,Demanda
2025-06-04 00:21:49,0,Consumo Reativo,Consumo
2025-06-04 00:21:49,0,Consumo Reativo Capacitivo,Consumo
2025-06-04 00:26:49,138.96,Consumo ativo Fora de Ponta,Consumo
2025-06-04 00:26:49,555.839,Demanda ativa Fora de Ponta,Demanda
2025-06-04 00:36:49,0,Demanda Reativa Capacitiva,Demanda
2025-06-04 00:36:49,0,Consumo Reativo Capacitivo,Consumo
2025-06-04 00:36:49,0,Demanda Reativa,Demanda
2025-06-04 00:36:49,0,Consumo Reativo,Consumo
2025-06-04 00:41:49,129,Consumo ativo Fora de Ponta,Consumo
2025-06-04 00:41:49,515.999,Demanda ativa Fora de Ponta,Demanda
2025-06-04 00:51:51,0,Consumo Reativo,Consumo
2025-06-04 00:51:51,0,Demanda Reativa,Demanda
2025-06-04 00:51:51,0,Demanda Reativa Capacitiva,Demanda
2025-06-04 00:51:51,0,Consumo Reativo Capacitivo,Consumo
2025-06-04 00:56:51,125.4,Consumo ativo Fora de Ponta,Consumo
2025-06-04 00:56:51,501.599,Demanda ativa Fora de Ponta,Demanda
2025-06-04 01:00:00,3280,Contratada fora de Ponta,Demanda
2025-06-04 01:00:00,3280,Contratada fora de Ponta,Demanda
2025-06-04 01:00:00,3280,Contratada fora de Ponta,Demanda
2025-06-04 01:00:00,3129,Tolerância Contratado de Ponta,Demanda
2025-06-04 01:00:00,3129,Tolerância Contratado de Ponta,Demanda
2025-06-04 01:00:00,3280,Contratada fora de Ponta,Demanda
2025-06-04 01:00:00,3280,Contratada fora de Ponta,Demanda
2025-06-04 01:00:00,2980,Contratado de Ponta,Demanda
2025-06-04 01:00:00,3444,Tolerância Contratado fora de Ponta,Demanda
2025-06-04 01:00:00,3444,Tolerância Contratado fora de Ponta,Demanda
2025-06-04 01:00:00,3444,Tolerância Contratado fora de Ponta,Demanda
2025-06-04 01:00:00,3444,Tolerância Contratado fora de Ponta,Demanda
2025-06-04 01:00:00,3444,Tolerância Contratado fora de Ponta,Demanda
2025-06-04 01:00:00,3444,Tolerância Contratado fora de Ponta,Demanda
2025-06-04 01:00:00,3129,Tolerância Contratado de Ponta,Demanda
2025-06-04 01:00:00,3129,Tolerância Contratado de Ponta,Demanda
2025-06-04 01:00:00,3129,Tolerância Contratado de Ponta,Demanda
2025-06-04 01:00:00,2980,Contratado de Ponta,Demanda
2025-06-04 01:00:00,2980,Contratado de Ponta,Demanda
2025-06-04 01:00:00,3280,Contratada fora de Ponta,Demanda
2025-06-04 01:00:00,3129,Tolerância Contratado de Ponta,Demanda
2025-06-04 01:00:00,2980,Contratado de Ponta,Demanda
2025-06-04 01:00:00,2980,Contratado de Ponta,Demanda
2025-06-04 01:00:00,2980,Contratado de Ponta,Demanda
2025-06-04 01:06:51,0,Demanda Reativa Capacitiva,Demanda
2025-06-04 01:06:51,0,Consumo Reativo Capacitivo,Consumo
2025-06-04 01:06:51,0,Consumo Reativo,Consumo
2025-06-04 01:06:51,0,Demanda Reativa,Demanda
2025-06-04 01:11:51,124.44,Consumo ativo Fora de Ponta,Consumo
2025-06-04 01:11:51,497.759,Demanda ativa Fora de Ponta,Demanda
2025-06-04 01:21:51,0,Consumo Reativo,Consumo
2025-06-04 01:21:51,0,Demanda Reativa Capacitiva,Demanda
2025-06-04 01:21:51,0,Consumo Reativo Capacitivo,Consumo
2025-06-04 01:21:51,0,Demanda Reativa,Demanda
2025-06-04 01:26:51,121.44,Consumo ativo Fora de Ponta,Consumo
2025-06-04 01:26:51,485.759,Demanda ativa Fora de Ponta,Demanda
2025-06-04 01:36:51,0,Demanda Reativa Capacitiva,Demanda
2025-06-04 01:36:51,0,Consumo Reativo Capacitivo,Consumo
2025-06-04 01:36:51,0,Demanda Reativa,Demanda
2025-06-04 01:36:51,0,Consumo Reativo,Consumo
2025-06-04 01:41:51,481.919,Demanda ativa Fora de Ponta,Demanda
2025-06-04 01:41:51,120.48,Consumo ativo Fora de Ponta,Consumo
2025-06-04 01:51:51,0,Demanda Reativa,Demanda
