Timestamp,Valor,Medicao,Grandeza
2025-07-01 02:26:47,308.399,Consumo ativo Fora de Ponta,Consumo
2025-07-01 02:26:47,1233.597,Demanda ativa Fora de Ponta,Demanda
2025-07-01 02:36:47,0,Demanda Reativa Capacitiva,Demanda
2025-07-01 02:36:47,0,Consumo Reativo,Consumo
2025-07-01 02:36:47,0,Demanda Reativa,Demanda
2025-07-01 02:36:47,0,Consumo Reativo Capacitivo,Consumo
2025-07-01 02:41:47,308.999,Consumo ativo Fora de Ponta,Consumo
2025-07-01 02:41:47,1235.997,Demanda ativa Fora de Ponta,Demanda
2025-07-01 02:51:46,0,Consumo Reativo,Consumo
2025-07-01 02:51:46,0,Demanda Reativa,Demanda
2025-07-01 02:51:46,0,Consumo Reativo Capacitivo,Consumo
2025-07-01 02:51:46,0,Demanda Reativa Capacitiva,Demanda
2025-07-01 02:56:46,1225.917,Demanda ativa Fora de Ponta,Demanda
2025-07-01 02:56:46,306.479,Consumo ativo Fora de Ponta,Consumo
2025-07-01 03:00:00,3444,Tolerância Contratado fora de Ponta,Demanda
2025-07-01 03:00:00,3444,Tolerância Contratado fora de Ponta,Demanda
2025-07-01 03:00:00,3444,Tolerância Contratado fora de Ponta,Demanda
2025-07-01 03:00:00,3280,Contratada fora de Ponta,Demanda
2025-07-01 03:00:00,2980,Contratado de Ponta,Demanda
2025-07-01 03:00:00,2980,Contratado de Ponta,Demanda
2025-07-01 03:00:00,3280,Contratada fora de Ponta,Demanda
2025-07-01 03:00:00,3129,Tolerância Contratado de Ponta,Demanda
2025-07-01 03:00:00,3129,Tolerância Contratado de Ponta,Demanda
2025-07-01 03:00:00,3129,Tolerância Contratado de Ponta,Demanda
2025-07-01 03:00:00,2980,Contratado de Ponta,Demanda
2025-07-01 03:00:00,3280,Contratada fora de Ponta,Demanda
2025-07-01 03:06:47,0,Consumo Reativo,Consumo
2025-07-01 03:06:47,0,Demanda Reativa Capacitiva,Demanda
2025-07-01 03:06:47,0,Consumo Reativo Capacitivo,Consumo
2025-07-01 03:06:47,0,Demanda Reativa,Demanda
2025-07-01 03:11:47,1229.757,Demanda ativa Fora de Ponta,Demanda
2025-07-01 03:11:47,307.439,Consumo ativo Fora de Ponta,Consumo
2025-07-01 03:21:48,0,Consumo Reativo,Consumo
2025-07-01 03:21:48,0,Demanda Reativa Capacitiva,Demanda
2025-07-01 03:21:48,0,Consumo Reativo Capacitivo,Consumo
2025-07-01 03:21:48,0,Demanda Reativa,Demanda
2025-07-01 03:26:48,1237.917,Demanda ativa Fora de Ponta,Demanda
2025-07-01 03:26:48,309.479,Consumo ativo Fora de Ponta,Consumo
2025-07-01 03:36:48,0,Consumo Reativo Capacitivo,Consumo
2025-07-01 03:36:48,0,Demanda Reativa Capacitiva,Demanda
2025-07-01 03:36:48,0,Consumo Reativo,Consumo
2025-07-01 03:36:48,0,Demanda Reativa,Demanda
2025-07-01 03:41:48,1229.757,Demanda ativa Fora de Ponta,Demanda
2025-07-01 03:41:48,307.439,Consumo ativo Fora de Ponta,Consumo
2025-07-01 03:51:48,0,Demanda Reativa Capacitiva,Demanda
2025-07-01 03:51:48,0,Consumo Reativo Capacitivo,Consumo
2025-07-01 03:51:48,0,Demanda Reativa,Demanda
2025-07-01 03:51:48,0,Consumo Reativo,Consumo
2025-07-01 03:56:48,306.479,Consumo ativo Fora de Ponta,Consumo
2025-07-01 03:56:48,1225.917,Demanda ativa Fora de Ponta,Demanda
2025-07-01 04:00:00,2980,Contratado de Ponta,Demanda
2025-07-01 04:00:00,3280,Contratada fora de Ponta,Demanda
2025-07-01 04:00:00,2980,Contratado de Ponta,Demanda
2025-07-01 04:00:00,3280,Contratada fora de Ponta,Demanda
2025-07-01 04:00:00,3280,Contratada fora de Ponta,Demanda
2025-07-01 04:00:00,3129,Tolerância Contratado de Ponta,Demanda
2025-07-01 04:00:00,3129,Tolerância Contratado de Ponta,Demanda
2025-07-01 04:00:00,3444,Tolerância Contratado fora de Ponta,Demanda
2025-07-01 04:00:00,2980,Contratado de Ponta,Demanda
2025-07-01 04:00:00,3129,Tolerância Contratado de Ponta,Demanda
2025-07-01 04:00:00,3444,Tolerância Contratado fora de Ponta,Demanda
2025-07-01 04:00:00,3444,Tolerância Contratado fora de Ponta,Demanda
2025-07-01 04:06:47,0,Consumo Reativo,Consumo
2025-07-01 04:06:47,0,Demanda Reativa,Demanda
2025-07-01 04:06:47,0,Consumo Reativo Capacitivo,Consumo
