timestamp,dem_hp_kw,dem_fp_kw,solar_kw,soc_kwh,bess_kw,cons_hp_kwh,cons_fp_kwh,demanda_bruta_kw,demanda_solar_kw,demanda_liquida_kw
2025-04-27 11:10:00,0.0,1928.7,1137.6,6200.0,0.0,0.0,482.2,1928.7,791.0,791.0
2025-04-27 11:26:00,0.0,1928.7,1137.6,6200.0,0.0,0.0,482.2,1928.7,791.0,791.0
2025-04-27 11:41:00,0.0,1829.9,1137.6,6200.0,0.0,0.0,457.5,1829.9,692.2,692.2
2025-04-27 11:55:00,0.0,1154.0,1137.6,6200.0,0.0,0.0,288.5,1154.0,16.4,16.4
2025-04-27 12:10:00,0.0,1326.2,1126.7,6200.0,0.0,0.0,331.5,1326.2,199.4,199.4
2025-04-27 12:26:00,0.0,1912.9,1126.7,6200.0,0.0,0.0,478.2,1912.9,786.1,786.1
2025-04-27 12:40:00,0.0,1982.6,1126.7,6200.0,0.0,0.0,495.7,1982.6,855.9,855.9
2025-04-27 12:55:00,0.0,1975.5,1126.7,6200.0,0.0,0.0,493.9,1975.5,848.8,848.8
2025-04-27 13:11:00,0.0,1946.5,1029.2,6200.0,0.0,0.0,486.6,1946.5,917.2,917.2
2025-04-27 13:25:00,0.0,1987.2,1029.2,6200.0,0.0,0.0,496.8,1987.2,958.0,958.0
2025-04-27 13:40:00,0.0,2010.1,1029.2,6200.0,0.0,0.0,502.5,2010.1,980.9,980.9
2025-04-27 13:55:00,0.0,2121.7,1029.2,6200.0,0.0,0.0,530.4,2121.7,1092.4,1092.4
2025-04-27 14:10:00,0.0,2279.0,811.8,6200.0,0.0,0.0,569.8,2279.0,1467.3,1467.3
2025-04-27 14:25:00,0.0,2286.2,811.8,6200.0,0.0,0.0,571.5,2286.2,1474.4,1474.4
2025-04-27 14:41:00,0.0,2307.6,811.8,6200.0,0.0,0.0,576.9,2307.6,1495.8,1495.8
2025-04-27 14:56:00,0.0,2376.8,811.8,6200.0,0.0,0.0,594.1,2376.8,1565.0,1565.0
2025-04-27 15:10:00,0.0,2322.3,528.7,6200.0,0.0,0.0,580.6,2322.3,1793.7,1793.7
2025-04-27 15:25:00,0.0,2295.8,528.7,6200.0,0.0,0.0,574.0,2295.8,1767.2,1767.2
2025-04-27 15:41:00,0.0,2289.2,528.7,6200.0,0.0,0.0,572.3,2289.2,1760.6,1760.6
2025-04-27 15:56:00,0.0,2309.6,528.7,6200.0,0.0,0.0,577.4,2309.6,1780.9,1780.9
2025-04-27 16:10:00,0.0,2320.3,266.8,6200.0,0.0,0.0,580.1,2320.3,2053.5,2053.5
2025-04-27 16:26:00,0.0,2324.4,266.8,6200.0,0.0,0.0,581.1,2324.4,2057.6,2057.6
2025-04-27 16:41:00,0.0,2374.2,266.8,6200.0,0.0,0.0,593.4,2374.2,2107.4,2107.4
2025-04-27 16:55:00,0.0,2371.1,266.8,6200.0,0.0,0.0,592.6,2371.1,2104.3,2104.3
2025-04-27 17:11:00,0.0,2274.5,19.5,6200.0,0.0,0.0,568.6,2274.5,2254.9,2254.9
2025-04-27 17:25:00,0.0,2068.7,19.5,6200.0,0.0,0.0,517.2,2068.7,2049.2,2049.2
2025-04-27 17:40:00,0.0,1881.8,19.5,6200.0,0.0,0.0,469.6,1881.8,1862.3,1862.3
2025-04-27 17:56:00,0.0,1922.0,19.5,6200.0,0.0,0.0,479.6,1922.0,1902.5,1902.5
2025-04-27 18:10:00,0.0,1910.0,0.0,6200.0,0.0,0.0,476.6,1910.0,1910.0,1910.0
2025-04-27 18:25:00,0.0,1903.2,0.0,6200.0,0.0,0.0,474.9,1903.2,1903.2,1903.2
2025-04-27 18:41:00,0.0,1889.1,0.0,6200.0,0.0,0.0,471.4,1889.1,1889.1,1889.1
2025-04-27 18:56:00,0.0,1938.3,0.0,6200.0,0.0,0.0,483.7,1938.3,1938.3,1938.3
2025-04-27 19:11:00,0.0,1904.3,0.0,6200.0,0.0,0.0,475.2,1904.3,1904.3,1904.3
2025-04-27 19:25:00,0.0,1939.3,0.0,6200.0,0.0,0.0,483.9,1939.3,1939.3,1939.3
2025-04-27 19:40:00,0.0,1923.1,0.0,6200.0,0.0,0.0,479.9,1923.1,1923.1,1923.1
2025-04-27 19:55:00,0.0,1937.2,0.0,6200.0,0.0,0.0,483.4,1937.2,1937.2,1937.2
2025-04-27 20:10:00,0.0,1915.3,0.0,6200.0,0.0,0.0,477.9,1915.3,1915.3,1915.3
2025-04-27 20:25:00,0.0,1919.4,0.0,6200.0,0.0,0.0,479.0,1919.4,1919.4,1919.4
2025-04-27 20:40:00,0.0,1837.5,0.0,6200.0,0.0,0.0,459.4,1837.5,1837.5,1837.5
2025-04-27 20:55:00,0.0,1785.5,0.0,6200.0,0.0,0.0,446.4,1785.5,1785.5,1785.5
2025-04-27 21:10:00,0.0,1657.2,0.0,6200.0,0.0,0.0,414.3,1657.2,1657.2,1657.2
2025-04-27 21:25:00,0.0,1441.8,0.0,6200.0,0.0,0.0,360.4,1441.8,1441.8,1441.8
2025-04-27 21:40:00,0.0,1386.3,0.0,6200.0,0.0,0.0,346.6,1386.3,1386.3,1386.3
2025-04-27 21:55:00,0.0,1317.5,0.0,6200.0,0.0,0.0,329.4,1317.5,1317.5,1317.5
2025-04-27 22:10:00,0.0,1231.4,0.0,6200.0,0.0,0.0,307.9,1231.4,1231.4,1231.4
2025-04-27 22:25:00,0.0,1008.9,0.0,6200.0,0.0,0.0,252.2,1008.9,1008.9,1008.9
2025-04-27 22:40:00,0.0,832.7,0.0,6200.0,0.0,0.0,208.2,832.7,832.7,832.7
2025-04-27 22:55:00,0.0,772.1,0.0,6200.0,0.0,0.0,193.0,772.1,772.1,772.1
2025-04-27 23:10:00,0.0,719.1,0.0,6200.0,0.0,0.0,179.8,719.1,719.1,719.1
2025-04-27 23:25:00,0.0,740.5,0.0,6200.0,0.0,0.0,185.1,740.5,740.5,740.5
2025-04-27 23:40:00,0.0,1342.0,0.0,6200.0,0.0,0.0,335.5,1342.0,1342.0,1342.0
2025-04-27 23:55:00,0.0,1486.1,0.0,6200.0,0.0,0.0,371.5,1486.1,1486.1,1486.1
2025-04-28 00:10:00,0.0,1456.5,0.0,6200.0,0.0,0.0,364.1,1456.5,1456.5,1456.5
2025-04-28 00:25:00,0.0,1436.2,0.0,6200.0,0.0,0.0,359.0,1436.2,1436.2,1436.2
2025-04-28 00:40:00,0.0,1388.8,0.0,6200.0,0.0,0.0,347.2,1388.8,1388.8,1388.8
2025-04-28 00:55:00,0.0,1342.0,0.0,6200.0,0.0,0.0,335.5,1342.0,1342.0,1342.0
2025-04-28 01:10:00,0.0,1347.1,0.0,6200.0,0.0,0.0,336.8,1347.1,1347.1,1347.1
2025-04-28 01:25:00,0.0,1334.3,0.0,6200.0,0.0,0.0,333.6,1334.3,1334.3,1334.3
2025-04-28 01:40:00,0.0,1333.3,0.0,6200.0,0.0,0.0,333.3,1333.3,1333.3,1333.3
2025-04-28 01:55:00,0.0,1318.5,0.0,6200.0,0.0,0.0,329.6,1318.5,1318.5,1318.5
2025-04-28 02:10:00,0.0,1316.5,0.0,6200.0,0.0,0.0,329.1,1316.5,1316.5,1316.5
2025-04-28 02:25:00,0.0,1319.5,0.0,6200.0,0.0,0.0,329.9,1319.5,1319.5,1319.5
2025-04-28 02:40:00,0.0,1322.6,0.0,6200.0,0.0,0.0,330.6,1322.6,1322.6,1322.6
2025-04-28 02:55:00,0.0,1320.6,0.0,6200.0,0.0,0.0,330.1,1320.6,1320.6,1320.6
2025-04-28 03:10:00,0.0,1307.8,0.0,6200.0,0.0,0.0,327.0,1307.8,1307.8,1307.8
2025-04-28 03:25:00,0.0,1308.9,0.0,6200.0,0.0,0.0,327.2,1308.9,1308.9,1308.9
2025-04-28 03:40:00,0.0,1317.5,0.0,6200.0,0.0,0.0,329.4,1317.5,1317.5,1317.5
2025-04-28 03:55:00,0.0,1314.5,0.0,6200.0,0.0,0.0,328.6,1314.5,1314.5,1314.5
2025-04-28 04:10:00,0.0,1314.5,0.0,6200.0,0.0,0.0,328.6,1314.5,1314.5,1314.5
2025-04-28 04:25:00,0.0,1301.7,0.0,6200.0,0.0,0.0,325.4,1301.7,1301.7,1301.7
2025-04-28 04:40:00,0.0,1303.8,0.0,6200.0,0.0,0.0,325.9,1303.8,1303.8,1303.8
2025-04-28 04:55:00,0.0,1296.1,0.0,6200.0,0.0,0.0,324.0,1296.1,1296.1,1296.1
2025-04-28 05:11:00,0.0,1304.8,0.0,6200.0,0.0,0.0,326.2,1304.8,1304.8,1304.8
2025-04-28 05:26:00,0.0,1322.6,0.0,6200.0,0.0,0.0,330.6,1322.6,1322.6,1322.6
2025-04-28 05:40:00,0.0,1308.9,0.0,6200.0,0.0,0.0,327.2,1308.9,1308.9,1308.9
2025-04-28 05:55:00,0.0,1321.6,0.0,6200.0,0.0,0.0,330.4,1321.6,1321.6,1321.6
2025-04-28 06:10:00,0.0,1339.9,91.5,6200.0,0.0,0.0,335.0,1339.9,1248.4,1248.4
2025-04-28 06:25:00,0.0,1346.0,91.5,6200.0,0.0,0.0,336.5,1346.0,1254.5,1254.5
2025-04-28 06:41:00,0.0,1340.9,91.5,6200.0,0.0,0.0,335.2,1340.9,1249.4,1249.4
2025-04-28 06:55:00,0.0,1346.0,91.5,6200.0,0.0,0.0,336.5,1346.0,1254.5,1254.5
2025-04-28 07:10:00,0.0,1375.1,388.8,6200.0,0.0,0.0,343.8,1375.1,986.3,986.3
2025-04-28 07:26:00,0.0,1395.9,388.8,6200.0,0.0,0.0,349.0,1395.9,1007.2,1007.2
2025-04-28 07:40:00,0.0,1438.7,388.8,6200.0,0.0,0.0,359.7,1438.7,1050.0,1050.0
2025-04-28 07:56:00,0.0,1453.5,388.8,6200.0,0.0,0.0,363.4,1453.5,1064.7,1064.7
2025-04-28 08:10:00,0.0,1525.3,716.1,6200.0,0.0,0.0,381.3,1525.3,809.2,809.2
2025-04-28 08:26:00,0.0,1574.2,716.1,6200.0,0.0,0.0,393.6,1574.2,858.1,858.1
2025-04-28 08:41:00,0.0,1703.5,716.1,6200.0,0.0,0.0,425.9,1703.5,987.5,987.5
2025-04-28 08:56:00,0.0,1765.2,716.1,6200.0,0.0,0.0,441.3,1765.2,1049.1,1049.1
2025-04-28 09:11:00,0.0,1789.6,997.2,6200.0,0.0,0.0,447.4,1789.6,792.5,792.5
2025-04-28 09:25:00,0.0,1510.5,997.2,6200.0,0.0,0.0,377.6,1510.5,513.4,513.4
2025-04-28 09:40:00,0.0,1188.2,997.2,6200.0,0.0,0.0,297.0,1188.2,191.0,191.0
2025-04-28 09:55:00,0.0,1326.2,997.2,6200.0,0.0,0.0,331.5,1326.2,329.0,329.0
2025-04-28 10:11:00,0.0,1572.2,1126.9,6200.0,0.0,0.0,393.0,1572.2,445.2,445.2
2025-04-28 10:25:00,0.0,2127.3,1126.9,6200.0,0.0,0.0,531.8,2127.3,1000.3,1000.3
2025-04-28 10:41:00,0.0,2207.7,1126.9,6200.0,0.0,0.0,551.9,2207.7,1080.8,1080.8
2025-04-28 10:55:00,0.0,2208.8,1126.9,6200.0,0.0,0.0,552.2,2208.8,1081.8,1081.8
2025-04-28 11:11:00,0.0,2232.2,1137.6,6200.0,0.0,0.0,558.0,2232.2,1094.6,1094.6
2025-04-28 11:26:00,0.0,2287.2,1137.6,6200.0,0.0,0.0,571.8,2287.2,1149.6,1149.6
2025-04-28 11:41:00,0.0,2289.2,1137.6,6200.0,0.0,0.0,572.3,2289.2,1151.6,1151.6
2025-04-28 11:56:00,0.0,2289.2,1137.6,6200.0,0.0,0.0,572.3,2289.2,1151.6,1151.6
2025-04-28 12:10:00,0.0,2261.7,1126.7,6200.0,0.0,0.0,565.4,2261.7,1135.0,1135.0
2025-04-28 12:26:00,0.0,2274.5,1126.7,6200.0,0.0,0.0,568.6,2274.5,1147.7,1147.7
2025-04-28 12:41:00,0.0,2303.0,1126.7,6200.0,0.0,0.0,575.7,2303.0,1176.3,1176.3
2025-04-28 12:55:00,0.0,2303.0,1126.7,6200.0,0.0,0.0,575.7,2303.0,1176.3,1176.3
2025-04-28 13:11:00,0.0,2283.1,1029.2,6200.0,0.0,0.0,570.8,2283.1,1253.9,1253.9
2025-04-28 13:26:00,0.0,2276.5,1029.2,6200.0,0.0,0.0,569.1,2276.5,1247.3,1247.3
2025-04-28 13:41:00,0.0,2284.1,1029.2,6200.0,0.0,0.0,571.0,2284.1,1254.9,1254.9
2025-04-28 13:56:00,0.0,2254.6,1029.2,6200.0,0.0,0.0,563.6,2254.6,1225.4,1225.4
2025-04-28 14:11:00,0.0,2289.2,811.8,6200.0,0.0,0.0,572.3,2289.2,1477.5,1477.5
2025-04-28 14:25:00,0.0,2303.0,811.8,6200.0,0.0,0.0,575.7,2303.0,1491.2,1491.2
2025-04-28 14:41:00,0.0,2287.2,811.8,6200.0,0.0,0.0,571.8,2287.2,1475.4,1475.4
2025-04-28 14:56:00,0.0,2189.9,811.8,6200.0,0.0,0.0,547.5,2189.9,1378.1,1378.1
2025-04-28 15:11:00,0.0,1648.5,528.7,6200.0,0.0,0.0,412.1,1648.5,1119.9,1119.9
2025-04-28 15:25:00,0.0,1608.3,528.7,6200.0,0.0,0.0,402.1,1608.3,1079.7,1079.7
2025-04-28 15:40:00,0.0,1850.2,528.7,6200.0,0.0,0.0,462.6,1850.2,1321.6,1321.6
2025-04-28 15:55:00,0.0,2136.4,528.7,6200.0,0.0,0.0,534.1,2136.4,1607.8,1607.8
2025-04-28 16:11:00,0.0,2213.8,266.8,6200.0,0.0,0.0,553.5,2213.8,1947.0,1947.0
2025-04-28 16:25:00,0.0,2155.8,266.8,6200.0,0.0,0.0,539.0,2155.8,1889.0,1889.0
2025-04-28 16:40:00,0.0,2201.1,266.8,6200.0,0.0,0.0,550.3,2201.1,1934.3,1934.3
2025-04-28 16:56:00,0.0,2240.8,266.8,6200.0,0.0,0.0,560.2,2240.8,1974.0,1974.0
2025-04-28 17:11:00,0.0,2256.6,19.5,6200.0,0.0,0.0,564.2,2256.6,2237.1,2237.1
2025-04-28 17:26:00,0.0,2090.1,19.5,6200.0,0.0,0.0,522.5,2090.1,2070.6,2070.6
2025-04-28 17:41:00,1860.9,0.0,19.5,5758.0,-1767.8,464.4,0.0,1860.9,1841.4,73.5
2025-04-28 17:55:00,1871.9,0.0,19.5,5313.5,-1778.3,467.1,0.0,1871.9,1852.4,74.1
2025-04-28 18:10:00,1894.9,0.0,0.0,4863.4,-1800.1,472.8,0.0,1894.9,1894.9,94.7
2025-04-28 18:25:00,1888.1,0.0,0.0,4415.0,-1793.7,471.1,0.0,1888.1,1888.1,94.4
2025-04-28 18:41:00,1932.5,0.0,0.0,3956.1,-1835.9,482.2,0.0,1932.5,1932.5,96.6
2025-04-28 18:56:00,1889.1,0.0,0.0,3507.4,-1794.7,471.4,0.0,1889.1,1889.1,94.5
2025-04-28 19:11:00,1915.3,0.0,0.0,3052.5,-1819.5,477.9,0.0,1915.3,1915.3,95.8
2025-04-28 19:25:00,1891.2,0.0,0.0,2603.4,-1796.6,471.9,0.0,1891.2,1891.2,94.6
2025-04-28 19:40:00,1921.0,0.0,0.0,2147.1,-1825.0,479.4,0.0,1921.0,1921.0,96.1
2025-04-28 19:55:00,1928.3,0.0,0.0,1689.1,-1831.9,481.2,0.0,1928.3,1928.3,96.4
2025-04-28 20:10:00,1913.2,0.0,0.0,1234.8,-1817.5,477.4,0.0,1913.2,1913.2,95.7
2025-04-28 20:25:00,1890.2,0.0,0.0,785.8,-1795.7,471.7,0.0,1890.2,1890.2,94.5
2025-04-28 20:40:00,0.0,1818.1,0.0,785.8,0.0,0.0,454.5,1818.1,1818.1,1818.1
2025-04-28 20:55:00,0.0,1787.6,0.0,785.8,0.0,0.0,446.9,1787.6,1787.6,1787.6
2025-04-28 21:10:00,0.0,1754.5,0.0,785.8,0.0,0.0,438.6,1754.5,1754.5,1754.5
2025-04-28 21:25:00,0.0,1733.6,0.0,785.8,0.0,0.0,433.4,1733.6,1733.6,1733.6
2025-04-28 21:40:00,0.0,1717.3,0.0,785.8,0.0,0.0,429.3,1717.3,1717.3,1717.3
2025-04-28 21:55:00,0.0,1682.7,0.0,785.8,0.0,0.0,420.7,1682.7,1682.7,1682.7
2025-04-28 22:10:00,0.0,1476.9,0.0,785.8,0.0,0.0,369.2,1476.9,1476.9,1476.9
2025-04-28 22:25:00,0.0,1075.6,0.0,785.8,0.0,0.0,268.9,1075.6,1075.6,1075.6
2025-04-28 22:40:00,0.0,904.0,0.0,785.8,0.0,0.0,226.0,904.0,904.0,904.0
2025-04-28 22:55:00,0.0,804.2,0.0,785.8,0.0,0.0,201.0,804.2,804.2,804.2
2025-04-28 23:10:00,0.0,741.5,0.0,785.8,0.0,0.0,185.4,741.5,741.5,741.5
2025-04-28 23:25:00,0.0,757.3,0.0,785.8,0.0,0.0,189.3,757.3,757.3,757.3
2025-04-28 23:40:00,0.0,1322.6,0.0,785.8,0.0,0.0,330.6,1322.6,1322.6,1322.6
2025-04-28 23:55:00,0.0,1444.8,0.0,785.8,0.0,0.0,361.2,1444.8,1444.8,1444.8
2025-04-29 00:10:00,0.0,1431.1,0.0,785.8,0.0,0.0,357.8,1431.1,1431.1,1431.1
2025-04-29 00:25:00,0.0,1415.3,0.0,785.8,0.0,0.0,353.8,1415.3,1415.3,1415.3
2025-04-29 00:40:00,0.0,1392.9,0.0,785.8,0.0,0.0,348.2,1392.9,1392.9,1392.9
2025-04-29 00:55:00,0.0,1393.9,0.0,785.8,0.0,0.0,348.5,1393.9,1393.9,1393.9
2025-04-29 01:10:00,0.0,1373.5,0.0,785.8,0.0,0.0,343.4,1373.5,1373.5,1373.5
2025-04-29 01:25:00,0.0,1327.2,0.0,785.8,0.0,0.0,331.8,1327.2,1327.2,1327.2
2025-04-29 01:40:00,0.0,1317.5,0.0,785.8,0.0,0.0,329.4,1317.5,1317.5,1317.5
2025-04-29 01:55:00,0.0,1291.0,0.0,785.8,0.0,0.0,322.8,1291.0,1291.0,1291.0
2025-04-29 02:10:00,0.0,1284.4,0.0,785.8,0.0,0.0,321.1,1284.4,1284.4,1284.4
2025-04-29 02:25:00,0.0,1293.1,0.0,785.8,0.0,0.0,323.3,1293.1,1293.1,1293.1
2025-04-29 02:40:00,0.0,1290.0,0.0,785.8,0.0,0.0,322.5,1290.0,1290.0,1290.0
2025-04-29 02:55:00,0.0,1283.4,0.0,785.8,0.0,0.0,320.9,1283.4,1283.4,1283.4
2025-04-29 03:10:00,0.0,1275.2,0.0,785.8,0.0,0.0,318.8,1275.2,1275.2,1275.2
2025-04-29 03:25:00,0.0,1276.3,0.0,785.8,0.0,0.0,319.1,1276.3,1276.3,1276.3
2025-04-29 03:40:00,0.0,1285.9,0.0,785.8,0.0,0.0,321.5,1285.9,1285.9,1285.9
2025-04-29 03:55:00,0.0,1287.0,0.0,785.8,0.0,0.0,321.7,1287.0,1287.0,1287.0
2025-04-29 04:10:00,0.0,1279.3,0.0,785.8,0.0,0.0,319.8,1279.3,1279.3,1279.3
2025-04-29 04:25:00,0.0,1270.7,0.0,785.8,0.0,0.0,317.7,1270.7,1270.7,1270.7
2025-04-29 04:40:00,0.0,1275.2,0.0,785.8,0.0,0.0,318.8,1275.2,1275.2,1275.2
2025-04-29 04:55:00,0.0,1285.9,0.0,785.8,0.0,0.0,321.5,1285.9,1285.9,1285.9
2025-04-29 05:11:00,0.0,1300.7,0.0,785.8,0.0,0.0,325.2,1300.7,1300.7,1300.7
2025-04-29 05:25:00,0.0,1292.0,0.0,785.8,0.0,0.0,323.0,1292.0,1292.0,1292.0
2025-04-29 05:40:00,0.0,1285.9,0.0,785.8,0.0,0.0,321.5,1285.9,1285.9,1285.9
2025-04-29 05:55:00,0.0,1294.1,0.0,785.8,0.0,0.0,323.5,1294.1,1294.1,1294.1
2025-04-29 06:10:00,0.0,1302.7,91.5,785.8,0.0,0.0,325.7,1302.7,1211.2,1211.2
2025-04-29 06:25:00,0.0,1314.5,91.5,785.8,0.0,0.0,328.6,1314.5,1222.9,1222.9
2025-04-29 06:41:00,0.0,1327.2,91.5,785.8,0.0,0.0,331.8,1327.2,1235.7,1235.7
2025-04-29 06:55:00,0.0,1346.0,91.5,785.8,0.0,0.0,336.5,1346.0,1254.5,1254.5
2025-04-29 07:10:00,0.0,1346.0,388.8,785.8,0.0,0.0,336.5,1346.0,957.3,957.3
2025-04-29 07:25:00,0.0,1377.1,388.8,785.8,0.0,0.0,344.3,1377.1,988.3,988.3
2025-04-29 07:41:00,0.0,1461.6,388.8,1035.8,1000.0,0.0,365.4,1461.6,1072.9,2072.9
2025-04-29 07:55:00,0.0,1517.2,388.8,1285.8,1000.0,0.0,379.3,1517.2,1128.4,2128.4
2025-04-29 08:10:00,0.0,1553.3,716.1,1535.8,1000.0,0.0,388.3,1553.3,837.2,1837.2
2025-04-29 08:25:00,0.0,1651.6,716.1,1785.8,1000.0,0.0,412.9,1651.6,935.5,1935.5
2025-04-29 08:40:00,0.0,1678.1,716.1,2035.8,1000.0,0.0,419.5,1678.1,962.0,1962.0
2025-04-29 08:56:00,0.0,1751.4,716.1,2285.8,1000.0,0.0,437.9,1751.4,1035.3,2035.3
2025-04-29 09:10:00,0.0,1775.9,997.2,2535.8,1000.0,0.0,444.0,1775.9,778.7,1778.7
2025-04-29 09:25:00,0.0,1462.7,997.2,2785.8,1000.0,0.0,365.7,1462.7,465.5,1465.5
2025-04-29 09:40:00,0.0,1090.4,997.2,3035.8,1000.0,0.0,272.6,1090.4,93.2,1093.2
2025-04-29 09:56:00,0.0,1251.8,997.2,3285.8,1000.0,0.0,312.9,1251.8,254.7,1254.7
2025-04-29 10:11:00,0.0,1598.6,1126.9,3535.8,1000.0,0.0,399.7,1598.6,471.7,1471.7
2025-04-29 10:25:00,0.0,2170.6,1126.9,3785.8,1000.0,0.0,542.6,2170.6,1043.6,2043.6
2025-04-29 10:40:00,0.0,2240.8,1126.9,4035.8,1000.0,0.0,560.2,2240.8,1113.9,2113.9
2025-04-29 10:55:00,0.0,2237.3,1126.9,4285.8,1000.0,0.0,559.3,2237.3,1110.3,2110.3
2025-04-29 11:10:00,0.0,2319.3,1137.6,4535.8,1000.0,0.0,579.8,2319.3,1181.7,2181.7
2025-04-29 11:25:00,0.0,2302.0,1137.6,4785.8,1000.0,0.0,575.5,2302.0,1164.3,2164.3
2025-04-29 11:40:00,0.0,2291.8,1137.6,5035.8,1000.0,0.0,572.9,2291.8,1154.2,2154.2
2025-04-29 11:56:00,0.0,2310.6,1137.6,5285.8,1000.0,0.0,577.6,2310.6,1173.0,2173.0
2025-04-29 12:11:00,0.0,2320.3,1126.7,5535.8,1000.0,0.0,580.1,2320.3,1193.6,2193.6
2025-04-29 12:25:00,0.0,2373.2,1126.7,5785.8,1000.0,0.0,593.1,2373.2,1246.4,2246.4
2025-04-29 12:41:00,0.0,2377.8,1126.7,6035.8,1000.0,0.0,594.3,2377.8,1251.1,2251.1
2025-04-29 12:55:00,0.0,2375.8,1126.7,6200.0,656.6,0.0,593.8,2375.8,1249.0,1905.6
2025-04-29 13:10:00,0.0,2311.6,1029.2,6200.0,0.0,0.0,577.9,2311.6,1282.4,1282.4
2025-04-29 13:25:00,0.0,2393.9,1029.2,6200.0,0.0,0.0,598.3,2393.9,1364.7,1364.7
2025-04-29 13:41:00,0.0,2374.2,1029.2,6200.0,0.0,0.0,593.4,2374.2,1345.0,1345.0
2025-04-29 13:56:00,0.0,2294.8,1029.2,6200.0,0.0,0.0,573.7,2294.8,1265.6,1265.6
2025-04-29 14:11:00,0.0,2295.8,811.8,6200.0,0.0,0.0,574.0,2295.8,1484.1,1484.1
2025-04-29 14:25:00,0.0,2275.5,811.8,6200.0,0.0,0.0,568.9,2275.5,1463.7,1463.7
2025-04-29 14:41:00,0.0,2285.1,811.8,6200.0,0.0,0.0,571.3,2285.1,1473.4,1473.4
2025-04-29 14:56:00,0.0,2298.9,811.8,6200.0,0.0,0.0,574.7,2298.9,1487.1,1487.1
2025-04-29 15:10:00,0.0,2281.1,528.7,6200.0,0.0,0.0,570.3,2281.1,1752.4,1752.4
2025-04-29 15:26:00,0.0,2293.8,528.7,6200.0,0.0,0.0,573.5,2293.8,1765.2,1765.2
2025-04-29 15:41:00,0.0,2277.5,528.7,6200.0,0.0,0.0,569.4,2277.5,1748.9,1748.9
2025-04-29 15:55:00,0.0,2261.7,528.7,6200.0,0.0,0.0,565.4,2261.7,1733.1,1733.1
2025-04-29 16:11:00,0.0,2252.0,266.8,6200.0,0.0,0.0,563.0,2252.0,1985.2,1985.2
2025-04-29 16:26:00,0.0,2239.3,266.8,6200.0,0.0,0.0,559.8,2239.3,1972.5,1972.5
2025-04-29 16:40:00,0.0,2238.3,266.8,6200.0,0.0,0.0,559.6,2238.3,1971.5,1971.5
2025-04-29 16:56:00,0.0,2253.6,266.8,6200.0,0.0,0.0,563.4,2253.6,1986.8,1986.8
2025-04-29 17:11:00,0.0,2264.8,19.5,6200.0,0.0,0.0,566.2,2264.8,2245.3,2245.3
2025-04-29 17:25:00,0.0,2081.4,19.5,6200.0,0.0,0.0,520.4,2081.4,2061.9,2061.9
2025-04-29 17:40:00,1918.4,0.0,19.5,5744.4,-1822.5,478.7,0.0,1918.4,1898.9,76.4
2025-04-29 17:56:00,2233.2,0.0,19.5,5214.0,-2121.5,557.7,0.0,2233.2,2213.6,92.1
2025-04-29 18:11:00,1963.3,0.0,0.0,4747.7,-1865.2,489.9,0.0,1963.3,1963.3,98.2
2025-04-29 18:26:00,1956.5,0.0,0.0,4283.0,-1858.7,488.2,0.0,1956.5,1956.5,97.8
2025-04-29 18:41:00,1895.9,0.0,0.0,3832.8,-1801.1,473.1,0.0,1895.9,1895.9,94.8
2025-04-29 18:55:00,1891.2,0.0,0.0,3383.6,-1796.6,471.9,0.0,1891.2,1891.2,94.6
2025-04-29 19:11:00,1937.2,0.0,0.0,2923.5,-1840.3,483.4,0.0,1937.2,1937.2,96.9
2025-04-29 19:25:00,1924.1,0.0,0.0,2466.5,-1827.9,480.1,0.0,1924.1,1924.1,96.2
2025-04-29 19:40:00,1897.0,0.0,0.0,2016.0,-1802.1,473.4,0.0,1897.0,1897.0,94.8
2025-04-29 19:55:00,1899.0,0.0,0.0,1565.0,-1804.1,473.9,0.0,1899.0,1899.0,95.0
2025-04-29 20:10:00,1863.0,0.0,0.0,1122.5,-1769.8,464.9,0.0,1863.0,1863.0,93.1
2025-04-29 20:25:00,1853.0,0.0,0.0,682.4,-1760.4,462.4,0.0,1853.0,1853.0,92.7
2025-04-29 20:40:00,0.0,1778.9,0.0,682.4,0.0,0.0,444.7,1778.9,1778.9,1778.9
2025-04-29 20:55:00,0.0,1728.0,0.0,682.4,0.0,0.0,432.0,1728.0,1728.0,1728.0
2025-04-29 21:10:00,0.0,1710.2,0.0,682.4,0.0,0.0,427.5,1710.2,1710.2,1710.2
2025-04-29 21:25:00,0.0,1697.4,0.0,682.4,0.0,0.0,424.4,1697.4,1697.4,1697.4
2025-04-29 21:40:00,0.0,1690.8,0.0,682.4,0.0,0.0,422.7,1690.8,1690.8,1690.8
2025-04-29 21:55:00,0.0,1661.3,0.0,682.4,0.0,0.0,415.3,1661.3,1661.3,1661.3
2025-04-29 22:10:00,0.0,1476.9,0.0,682.4,0.0,0.0,369.2,1476.9,1476.9,1476.9
2025-04-29 22:25:00,0.0,1092.4,0.0,682.4,0.0,0.0,273.1,1092.4,1092.4,1092.4
2025-04-29 22:40:00,0.0,902.4,0.0,682.4,0.0,0.0,225.6,902.4,902.4,902.4
2025-04-29 22:55:00,0.0,786.8,0.0,682.4,0.0,0.0,196.7,786.8,786.8,786.8
