Timestamp,Valor,Medicao,Grandeza
2025-01-01 04:19:50,0,Consumo Reativo Capacitivo,Consumo
2025-01-01 04:24:50,1523.997,Demanda ativa Fora de Ponta,Demanda
2025-01-01 04:24:50,380.999,Consumo ativo Fora de Ponta,Consumo
2025-01-01 04:34:50,0,Demanda Reativa,Demanda
2025-01-01 04:34:50,0,Demanda Reativa Capacitiva,Demanda
2025-01-01 04:34:50,0,Consumo Reativo,Consumo
2025-01-01 04:34:50,0,Consumo Reativo Capacitivo,Consumo
2025-01-01 04:39:50,1523.997,Demanda ativa Fora de Ponta,Demanda
2025-01-01 04:39:50,380.999,Consumo ativo Fora de Ponta,Consumo
2025-01-01 04:49:51,0,Consumo Reativo,Consumo
2025-01-01 04:49:51,0,Demanda Reativa,Demanda
2025-01-01 04:49:51,0,Demanda Reativa Capacitiva,Demanda
2025-01-01 04:49:51,0,Consumo Reativo Capacitivo,Consumo
2025-01-01 04:54:51,353.999,Consumo ativo Fora de Ponta,Consumo
2025-01-01 04:54:51,1415.997,Demanda ativa Fora de Ponta,Demanda
2025-01-01 05:00:00,2980,Contratado de Ponta,Demanda
2025-01-01 05:00:00,3444,Tolerância Contratado fora de Ponta,Demanda
2025-01-01 05:00:00,2980,Contratado de Ponta,Demanda
2025-01-01 05:00:00,3129,Tolerância Contratado de Ponta,Demanda
2025-01-01 05:00:00,3129,Tolerância Contratado de Ponta,Demanda
2025-01-01 05:00:00,3444,Tolerância Contratado fora de Ponta,Demanda
2025-01-01 05:00:00,3444,Tolerância Contratado fora de Ponta,Demanda
2025-01-01 05:00:00,3129,Tolerância Contratado de Ponta,Demanda
2025-01-01 05:00:00,3280,Contratada fora de Ponta,Demanda
2025-01-01 05:00:00,3280,Contratada fora de Ponta,Demanda
2025-01-01 05:00:00,3280,Contratada fora de Ponta,Demanda
2025-01-01 05:00:00,2980,Contratado de Ponta,Demanda
2025-01-01 05:04:51,0,Consumo Reativo,Consumo
2025-01-01 05:04:51,0,Demanda Reativa Capacitiva,Demanda
2025-01-01 05:04:51,0,Consumo Reativo Capacitivo,Consumo
2025-01-01 05:04:51,0,Demanda Reativa,Demanda
2025-01-01 05:09:51,316.919,Consumo ativo Fora de Ponta,Consumo
2025-01-01 05:09:51,1267.677,Demanda ativa Fora de Ponta,Demanda
2025-01-01 05:19:50,0,Consumo Reativo Capacitivo,Consumo
2025-01-01 05:19:50,0,Demanda Reativa Capacitiva,Demanda
2025-01-01 05:19:50,0,Demanda Reativa,Demanda
2025-01-01 05:19:50,0,Consumo Reativo,Consumo
2025-01-01 05:24:50,1235.997,Demanda ativa Fora de Ponta,Demanda
2025-01-01 05:24:50,308.999,Consumo ativo Fora de Ponta,Consumo
2025-01-01 05:34:50,0,Demanda Reativa Capacitiva,Demanda
2025-01-01 05:34:50,0,Consumo Reativo,Consumo
2025-01-01 05:34:50,0,Demanda Reativa,Demanda
2025-01-01 05:34:50,0,Consumo Reativo Capacitivo,Consumo
2025-01-01 05:39:50,304.919,Consumo ativo Fora de Ponta,Consumo
2025-01-01 05:39:50,1219.677,Demanda ativa Fora de Ponta,Demanda
2025-01-01 05:49:50,0,Consumo Reativo Capacitivo,Consumo
2025-01-01 05:49:50,0,Consumo Reativo,Consumo
2025-01-01 05:49:50,0,Demanda Reativa Capacitiva,Demanda
2025-01-01 05:49:50,0,Demanda Reativa,Demanda
2025-01-01 05:54:50,308.999,Consumo ativo Fora de Ponta,Consumo
2025-01-01 05:54:50,1235.997,Demanda ativa Fora de Ponta,Demanda
2025-01-01 06:00:00,3129,Tolerância Contratado de Ponta,Demanda
2025-01-01 06:00:00,3444,Tolerância Contratado fora de Ponta,Demanda
2025-01-01 06:00:00,3129,Tolerância Contratado de Ponta,Demanda
2025-01-01 06:00:00,2980,Contratado de Ponta,Demanda
2025-01-01 06:00:00,3444,Tolerância Contratado fora de Ponta,Demanda
2025-01-01 06:00:00,3280,Contratada fora de Ponta,Demanda
2025-01-01 06:00:00,3444,Tolerância Contratado fora de Ponta,Demanda
2025-01-01 06:00:00,3280,Contratada fora de Ponta,Demanda
2025-01-01 06:00:00,2980,Contratado de Ponta,Demanda
2025-01-01 06:00:00,3280,Contratada fora de Ponta,Demanda
2025-01-01 06:00:00,2980,Contratado de Ponta,Demanda
2025-01-01 06:00:00,3129,Tolerância Contratado de Ponta,Demanda
2025-01-01 06:04:50,0,Consumo Reativo Capacitivo,Consumo
2025-01-01 06:04:50,0,Demanda Reativa,Demanda
2025-01-01 06:04:50,0,Consumo Reativo,Consumo
2025-01-01 06:04:50,0,Demanda Reativa Capacitiva,Demanda
2025-01-01 06:09:50,1231.677,Demanda ativa Fora de Ponta,Demanda
2025-01-01 06:09:50,307.919,Consumo ativo Fora de Ponta,Consumo
2025-01-01 06:20:05,411.839,Demanda Reativa,Demanda
2025-01-01 06:20:05,102.96,Consumo Reativo,Consumo
2025-01-01 06:25:05,1251.837,Demanda ativa Fora de Ponta,Demanda
2025-01-01 06:25:05,312.959,Consumo ativo Fora de Ponta,Consumo
2025-01-01 06:34:50,410.879,Demanda Reativa,Demanda
2025-01-01 06:34:50,102.72,Consumo Reativo,Consumo
2025-01-01 06:39:50,1243.677,Demanda ativa Fora de Ponta,Demanda
2025-01-01 06:39:50,310.919,Consumo ativo Fora de Ponta,Consumo
2025-01-01 06:49:50,103.92,Consumo Reativo,Consumo
2025-01-01 06:49:50,415.679,Demanda Reativa,Demanda
2025-01-01 06:54:50,311.999,Consumo ativo Fora de Ponta,Consumo
2025-01-01 06:54:50,1247.997,Demanda ativa Fora de Ponta,Demanda
2025-01-01 07:00:00,3280,Contratada fora de Ponta,Demanda
2025-01-01 07:00:00,2980,Contratado de Ponta,Demanda
2025-01-01 07:00:00,3129,Tolerância Contratado de Ponta,Demanda
2025-01-01 07:00:00,3280,Contratada fora de Ponta,Demanda
2025-01-01 07:00:00,3280,Contratada fora de Ponta,Demanda
2025-01-01 07:00:00,3129,Tolerância Contratado de Ponta,Demanda
2025-01-01 07:00:00,2980,Contratado de Ponta,Demanda
2025-01-01 07:00:00,2980,Contratado de Ponta,Demanda
2025-01-01 07:00:00,3129,Tolerância Contratado de Ponta,Demanda
2025-01-01 07:00:00,3444,Tolerância Contratado fora de Ponta,Demanda
2025-01-01 07:00:00,3444,Tolerância Contratado fora de Ponta,Demanda
2025-01-01 07:00:00,3444,Tolerância Contratado fora de Ponta,Demanda
2025-01-01 07:05:06,102.72,Consumo Reativo,Consumo
2025-01-01 07:05:06,410.879,Demanda Reativa,Demanda
2025-01-01 07:10:06,1247.997,Demanda ativa Fora de Ponta,Demanda
2025-01-01 07:10:06,311.999,Consumo ativo Fora de Ponta,Consumo
2025-01-01 07:20:05,419.999,Demanda Reativa,Demanda
2025-01-01 07:20:05,105,Consumo Reativo,Consumo
2025-01-01 07:25:05,314.999,Consumo ativo Fora de Ponta,Consumo
2025-01-01 07:25:05,1259.997,Demanda ativa Fora de Ponta,Demanda
2025-01-01 07:35:06,432.959,Demanda Reativa,Demanda
2025-01-01 07:35:06,108.24,Consumo Reativo,Consumo
2025-01-01 07:40:06,317.999,Consumo ativo Fora de Ponta,Consumo
2025-01-01 07:40:06,1271.997,Demanda ativa Fora de Ponta,Demanda
2025-01-01 07:49:50,442.559,Demanda Reativa,Demanda
2025-01-01 07:49:50,110.64,Consumo Reativo,Consumo
2025-01-01 07:54:50,1287.837,Demanda ativa Fora de Ponta,Demanda
2025-01-01 07:54:50,321.959,Consumo ativo Fora de Ponta,Consumo
2025-01-01 08:00:00,2980,Contratado de Ponta,Demanda
2025-01-01 08:00:00,3129,Tolerância Contratado de Ponta,Demanda
2025-01-01 08:00:00,3280,Contratada fora de Ponta,Demanda
2025-01-01 08:00:00,3280,Contratada fora de Ponta,Demanda
2025-01-01 08:00:00,2980,Contratado de Ponta,Demanda
2025-01-01 08:00:00,3280,Contratada fora de Ponta,Demanda
2025-01-01 08:00:00,3129,Tolerância Contratado de Ponta,Demanda
2025-01-01 08:00:00,2980,Contratado de Ponta,Demanda
2025-01-01 08:00:00,3444,Tolerância Contratado fora de Ponta,Demanda
2025-01-01 08:00:00,3444,Tolerância Contratado fora de Ponta,Demanda
2025-01-01 08:00:00,3444,Tolerância Contratado fora de Ponta,Demanda
2025-01-01 08:00:00,3129,Tolerância Contratado de Ponta,Demanda
2025-01-01 08:05:07,116.64,Consumo Reativo,Consumo
2025-01-01 08:05:07,466.559,Demanda Reativa,Demanda
2025-01-01 08:10:07,1307.997,Demanda ativa Fora de Ponta,Demanda
2025-01-01 08:10:07,326.999,Consumo ativo Fora de Ponta,Consumo
2025-01-01 08:19:50,433.919,Demanda Reativa,Demanda
2025-01-01 08:19:50,108.48,Consumo Reativo,Consumo
2025-01-01 08:24:50,1303.677,Demanda ativa Fora de Ponta,Demanda
2025-01-01 08:24:50,325.919,Consumo ativo Fora de Ponta,Consumo
2025-01-01 08:35:06,100.2,Consumo Reativo,Consumo
2025-01-01 08:35:06,400.799,Demanda Reativa,Demanda
2025-01-01 08:40:06,1307.997,Demanda ativa Fora de Ponta,Demanda
2025-01-01 08:40:06,326.999,Consumo ativo Fora de Ponta,Consumo
2025-01-01 08:50:05,106.92,Consumo Reativo,Consumo
2025-01-01 08:50:05,427.679,Demanda Reativa,Demanda
2025-01-01 08:55:05,1335.837,Demanda ativa Fora de Ponta,Demanda
2025-01-01 08:55:05,333.959,Consumo ativo Fora de Ponta,Consumo
2025-01-01 09:00:00,3280,Contratada fora de Ponta,Demanda
2025-01-01 09:00:00,3280,Contratada fora de Ponta,Demanda
2025-01-01 09:00:00,3444,Tolerância Contratado fora de Ponta,Demanda
2025-01-01 09:00:00,3280,Contratada fora de Ponta,Demanda
2025-01-01 09:00:00,3444,Tolerância Contratado fora de Ponta,Demanda
2025-01-01 09:00:00,3444,Tolerância Contratado fora de Ponta,Demanda
2025-01-01 09:00:00,2980,Contratado de Ponta,Demanda
2025-01-01 09:00:00,3129,Tolerância Contratado de Ponta,Demanda
2025-01-01 09:00:00,3129,Tolerância Contratado de Ponta,Demanda
2025-01-01 09:00:00,3129,Tolerância Contratado de Ponta,Demanda
2025-01-01 09:00:00,2980,Contratado de Ponta,Demanda
2025-01-01 09:00:00,2980,Contratado de Ponta,Demanda
2025-01-01 09:05:06,480.959,Demanda Reativa,Demanda
2025-01-01 09:05:06,120.24,Consumo Reativo,Consumo
2025-01-01 09:10:06,1415.997,Demanda ativa Fora de Ponta,Demanda
2025-01-01 09:10:06,353.999,Consumo ativo Fora de Ponta,Consumo
2025-01-01 09:19:50,506.879,Demanda Reativa,Demanda
2025-01-01 09:19:50,126.72,Consumo Reativo,Consumo
2025-01-01 09:24:50,1451.997,Demanda ativa Fora de Ponta,Demanda
2025-01-01 09:24:50,362.999,Consumo ativo Fora de Ponta,Consumo
2025-01-01 09:35:05,511.679,Demanda Reativa,Demanda
2025-01-01 09:35:05,127.92,Consumo Reativo,Consumo
2025-01-01 09:40:05,1463.997,Demanda ativa Fora de Ponta,Demanda
2025-01-01 09:40:05,365.999,Consumo ativo Fora de Ponta,Consumo
2025-01-01 09:50:05,135.96,Consumo Reativo,Consumo
2025-01-01 09:50:05,543.839,Demanda Reativa,Demanda
2025-01-01 09:55:05,1495.677,Demanda ativa Fora de Ponta,Demanda
2025-01-01 09:55:05,373.919,Consumo ativo Fora de Ponta,Consumo
2025-01-01 10:00:00,3129,Tolerância Contratado de Ponta,Demanda
2025-01-01 10:00:00,3280,Contratada fora de Ponta,Demanda
2025-01-01 10:00:00,3280,Contratada fora de Ponta,Demanda
2025-01-01 10:00:00,3280,Contratada fora de Ponta,Demanda
2025-01-01 10:00:00,3444,Tolerância Contratado fora de Ponta,Demanda
2025-01-01 10:00:00,2980,Contratado de Ponta,Demanda
2025-01-01 10:00:00,3444,Tolerância Contratado fora de Ponta,Demanda
2025-01-01 10:00:00,2980,Contratado de Ponta,Demanda
2025-01-01 10:00:00,3129,Tolerância Contratado de Ponta,Demanda
2025-01-01 10:00:00,2980,Contratado de Ponta,Demanda
2025-01-01 10:00:00,3444,Tolerância Contratado fora de Ponta,Demanda
2025-01-01 10:00:00,3129,Tolerância Contratado de Ponta,Demanda
2025-01-01 10:05:05,553.919,Demanda Reativa,Demanda
2025-01-01 10:05:05,138.48,Consumo Reativo,Consumo
2025-01-01 10:10:05,376.919,Consumo ativo Fora de Ponta,Consumo
2025-01-01 10:10:05,1507.677,Demanda ativa Fora de Ponta,Demanda
2025-01-01 10:20:05,548.639,Demanda Reativa,Demanda
2025-01-01 10:20:05,137.16,Consumo Reativo,Consumo
2025-01-01 10:25:05,1515.837,Demanda ativa Fora de Ponta,Demanda
2025-01-01 10:25:05,378.959,Consumo ativo Fora de Ponta,Consumo
2025-01-01 10:34:51,543.839,Demanda Reativa,Demanda
2025-01-01 10:34:51,135.96,Consumo Reativo,Consumo
2025-01-01 10:39:51,1523.997,Demanda ativa Fora de Ponta,Demanda
2025-01-01 10:39:51,380.999,Consumo ativo Fora de Ponta,Consumo
2025-01-01 10:49:50,537.599,Demanda Reativa,Demanda
2025-01-01 10:49:50,134.4,Consumo Reativo,Consumo
2025-01-01 10:54:50,379.919,Consumo ativo Fora de Ponta,Consumo
2025-01-01 10:54:50,1519.677,Demanda ativa Fora de Ponta,Demanda
2025-01-01 11:00:00,3280,Contratada fora de Ponta,Demanda
2025-01-01 11:00:00,3129,Tolerância Contratado de Ponta,Demanda
2025-01-01 11:00:00,2980,Contratado de Ponta,Demanda
2025-01-01 11:00:00,2980,Contratado de Ponta,Demanda
2025-01-01 11:00:00,3444,Tolerância Contratado fora de Ponta,Demanda
2025-01-01 11:00:00,3444,Tolerância Contratado fora de Ponta,Demanda
2025-01-01 11:00:00,3444,Tolerância Contratado fora de Ponta,Demanda
2025-01-01 11:00:00,3129,Tolerância Contratado de Ponta,Demanda
2025-01-01 11:00:00,2980,Contratado de Ponta,Demanda
2025-01-01 11:00:00,3280,Contratada fora de Ponta,Demanda
2025-01-01 11:00:00,3280,Contratada fora de Ponta,Demanda
2025-01-01 11:00:00,3129,Tolerância Contratado de Ponta,Demanda
2025-01-01 11:05:06,135.72,Consumo Reativo,Consumo
2025-01-01 11:05:06,542.879,Demanda Reativa,Demanda
2025-01-01 11:10:06,1547.997,Demanda ativa Fora de Ponta,Demanda
2025-01-01 11:10:06,386.999,Consumo ativo Fora de Ponta,Consumo
2025-01-01 11:19:50,51.24,Consumo Reativo,Consumo
2025-01-01 11:19:50,204.96,Demanda Reativa,Demanda
2025-01-01 11:24:50,899.998,Demanda ativa Fora de Ponta,Demanda
2025-01-01 11:24:50,225,Consumo ativo Fora de Ponta,Consumo
2025-01-01 11:34:51,62.4,Consumo Reativo,Consumo
2025-01-01 11:34:51,249.599,Demanda Reativa,Demanda
2025-01-01 11:39:51,210.96,Consumo ativo Fora de Ponta,Consumo
2025-01-01 11:39:51,843.838,Demanda ativa Fora de Ponta,Demanda
2025-01-01 11:49:49,291.839,Demanda Reativa,Demanda
2025-01-01 11:49:49,72.96,Consumo Reativo,Consumo
2025-01-01 11:54:49,231,Consumo ativo Fora de Ponta,Consumo
2025-01-01 11:54:49,923.998,Demanda ativa Fora de Ponta,Demanda
2025-01-01 12:00:00,3444,Tolerância Contratado fora de Ponta,Demanda
2025-01-01 12:00:00,3444,Tolerância Contratado fora de Ponta,Demanda
2025-01-01 12:00:00,3444,Tolerância Contratado fora de Ponta,Demanda
2025-01-01 12:00:00,2980,Contratado de Ponta,Demanda
2025-01-01 12:00:00,3129,Tolerância Contratado de Ponta,Demanda
2025-01-01 12:00:00,2980,Contratado de Ponta,Demanda
2025-01-01 12:00:00,3129,Tolerância Contratado de Ponta,Demanda
2025-01-01 12:00:00,3129,Tolerância Contratado de Ponta,Demanda
2025-01-01 12:00:00,2980,Contratado de Ponta,Demanda
2025-01-01 12:00:00,3280,Contratada fora de Ponta,Demanda
2025-01-01 12:00:00,3280,Contratada fora de Ponta,Demanda
2025-01-01 12:00:00,3280,Contratada fora de Ponta,Demanda
2025-01-01 12:05:06,101.16,Consumo Reativo,Consumo
2025-01-01 12:05:06,404.639,Demanda Reativa,Demanda
2025-01-01 12:10:06,315.959,Consumo ativo Fora de Ponta,Consumo
2025-01-01 12:10:06,1263.837,Demanda ativa Fora de Ponta,Demanda
2025-01-01 12:19:51,126,Consumo Reativo,Consumo
2025-01-01 12:19:51,503.999,Demanda Reativa,Demanda
2025-01-01 12:24:51,1599.837,Demanda ativa Fora de Ponta,Demanda
2025-01-01 12:24:51,399.959,Consumo ativo Fora de Ponta,Consumo
2025-01-01 12:34:51,133.44,Consumo Reativo,Consumo
2025-01-01 12:34:51,533.759,Demanda Reativa,Demanda
2025-01-01 12:39:51,418.919,Consumo ativo Fora de Ponta,Consumo
2025-01-01 12:39:51,1675.677,Demanda ativa Fora de Ponta,Demanda
2025-01-01 12:50:05,530.879,Demanda Reativa,Demanda
